date,ABI.BR,ADS.DE,AI.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CRG.IR,CS.PA,DB1.DE,DG.PA,DPW.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.IR,IBE.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,MBG.DE,MC.PA,MUV2.DE,OR.PA,PHIA.AS,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SIE.DE,STLA.MI,SU.PA,TTE.PA,VOW.DE
2014-12-31,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808
2015-01-02,0.07141166180372238,0.0037643483374267817,1.0261913303111214e-05,1.9961160433012992e-05,3.2420841762359487e-06,0.0026595231611281633,0.0007744793547317386,3.2420841762359487e-06,3.2420841762359487e-06,3.2420841762359487e-06,3.2420841762359487e-06,0.025588806718587875,3.2420841762359487e-06,0.07141166180372238,3.2420841762359487e-06,3.2420841762359487e-06,3.2420841762359487e-06,0.07141166180372238,3.2420841762359487e-06,3.2420841762359487e-06,0.07141166180372238,3.2420841762359487e-06,3.2420841762359487e-06,0.07141166180372238,0.07141166180372238,0.07141166180372238,0.07141166180372238,3.2420841762359487e-06,3.2420841762359487e-06,3.2420841762359487e-06,3.2420841762359487e-06,0.03875969722867012,0.07141166180372238,3.2420841762359487e-06,3.2420841762359487e-06,3.2420841762359487e-06,3.2420841762359487e-06,0.07141166180372238,0.07141166180372238,3.2420841762359487e-06,0.07141166180372238,0.07141166180372238
2015-01-05,0.148201122879982,0.0001795612188288942,6.728320386173436e-06,1.193523894471582e-05,6.728320386173436e-06,0.000478128349641338,4.158800220466219e-05,6.728320386173436e-06,6.728320386173436e-06,6.728320386173436e-06,6.728320386173436e-06,0.00617683120071888,6.728320386173436e-06,0.148201122879982,6.728320386173436e-06,6.728320386173436e-06,6.728320386173436e-06,0.148201122879982,6.728320386173436e-06,6.728320386173436e-06,0.148201122879982,6.728320386173436e-06,6.728320386173436e-06,0.06463008373975754,0.008146294392645359,7.940973773656879e-06,0.148201122879982,6.728320386173436e-06,6.728320386173436e-06,6.728320386173436e-06,6.728320386173436e-06,0.009359299205243587,0.006070490926504135,6.728320386173436e-06,6.728320386173436e-06,6.728320386173436e-06,6.728320386173436e-06,0.148201122879982,0.014486990869045258,6.728320386173436e-06,0.001038354355841875,1.1066719707741868e-05
2015-01-06,0.06147947162389755,0.01590326800942421,5.011191751691513e-05,0.00017098805983550847,2.791163524307194e-06,0.06147947162389755,0.00014269613893702626,2.791163524307194e-06,2.791163524307194e-06,2.791163524307194e-06,2.791163524307194e-06,0.06147947162389755,2.791163524307194e-06,0.06147947162389755,2.791163524307194e-06,2.791163524307194e-06,2.791163524307194e-06,0.06147947162389755,2.791163524307194e-06,2.791163524307194e-06,0.06147947162389755,2.791163524307194e-06,2.791163524307194e-06,0.06147947162389755,0.06147947162389755,0.06147947162389755,0.06147947162389755,2.791163524307194e-06,2.791163524307194e-06,2.791163524307194e-06,2.791163524307194e-06,0.06147947162389755,0.06147947162389755,2.791163524307194e-06,2.791163524307194e-06,2.791163524307194e-06,2.791163524307194e-06,0.06147947162389755,0.06147947162389755,2.791163524307194e-06,0.06147947162389755,0.06147947162389755
2015-01-07,0.08901356905698776,0.002483022166416049,0.00010005166404880583,6.5510048443684354e-06,4.041209649585653e-06,0.0022664356511086226,3.53517934854608e-05,4.041209649585653e-06,4.041209649585653e-06,4.041209649585653e-06,4.041209649585653e-06,0.038546569645404816,4.041209649585653e-06,0.08901356905698776,4.041209649585653e-06,4.041209649585653e-06,4.041209649585653e-06,0.08901356905698776,4.041209649585653e-06,4.041209649585653e-06,0.08901356905698776,4.041209649585653e-06,4.041209649585653e-06,0.08901356905698776,0.08901356905698776,0.01647796481847763,0.08901356905698776,4.041209649585653e-06,4.041209649585653e-06,4.041209649585653e-06,4.041209649585653e-06,0.049619682133197784,0.08901356905698776,4.041209649585653e-06,4.041209649585653e-06,4.041209649585653e-06,4.041209649585653e-06,0.08901356905698776,0.08901356905698776,4.041209649585653e-06,0.00014923619164619595,9.048305219039321e-05
2015-01-08,0.07398412376642227,0.0006721227546222508,1.5246064322127495e-05,1.7224816474481486e-05,3.358873755132663e-06,0.000536775216460228,4.754700967168901e-06,3.358873755132663e-06,3.358873755132663e-06,3.358873755132663e-06,3.358873755132663e-06,0.07398412376642227,3.358873755132663e-06,0.07398412376642227,3.358873755132663e-06,3.358873755132663e-06,3.358873755132663e-06,0.07398412376642227,3.358873755132663e-06,3.358873755132663e-06,0.07398412376642227,3.358873755132663e-06,3.358873755132663e-06,0.07398412376642227,0.07398412376642227,0.0032195213716477156,0.07398412376642227,3.358873755132663e-06,3.358873755132663e-06,3.358873755132663e-06,3.358873755132663e-06,0.04549660533666611,0.07398412376642227,3.358873755132663e-06,3.358873755132663e-06,3.358873755132663e-06,3.358873755132663e-06,0.07398412376642227,0.07398412376642227,3.358873755132663e-06,0.07398412376642227,0.06215440854430199
2015-01-09,0.09874974936246872,0.0006810600752942264,0.0001362949697067961,6.267029675655067e-05,4.48323135060491e-06,0.00021757438662461936,1.1133073712699115e-05,4.48323135060491e-06,4.48323135060491e-06,4.48323135060491e-06,4.48323135060491e-06,0.0018808903405442834,4.48323135060491e-06,0.09874974936246872,4.48323135060491e-06,4.48323135060491e-06,4.48323135060491e-06,0.09874974936246872,4.48323135060491e-06,4.48323135060491e-06,0.09874974936246872,4.48323135060491e-06,4.48323135060491e-06,0.09874974936246872,0.09874974936246872,0.003310123924165964,0.09874974936246872,4.48323135060491e-06,4.48323135060491e-06,4.48323135060491e-06,4.48323135060491e-06,0.005218035541474819,0.09874974936246872,4.48323135060491e-06,4.48323135060491e-06,4.48323135060491e-06,4.48323135060491e-06,0.09874974936246872,0.09874974936246872,4.48323135060491e-06,0.0008555609965696931,3.056587593164295e-05
2015-01-12,0.06444986909627914,0.00031633954495191574,2.2374886611942202e-05,3.344440756336553e-06,2.926019305959926e-06,0.06444986909627914,5.3624611609848216e-05,2.926019305959926e-06,2.926019305959926e-06,2.926019305959926e-06,2.926019305959926e-06,0.06444986909627914,2.926019305959926e-06,0.06444986909627914,2.926019305959926e-06,2.926019305959926e-06,2.926019305959926e-06,0.06444986909627914,2.926019305959926e-06,2.926019305959926e-06,0.06444986909627914,2.926019305959926e-06,2.926019305959926e-06,0.06444986909627914,0.06444986909627914,0.06444986909627914,0.06444986909627914,2.926019305959926e-06,2.926019305959926e-06,2.926019305959926e-06,2.926019305959926e-06,0.03279193863272667,0.06444986909627914,2.926019305959926e-06,2.926019305959926e-06,2.926019305959926e-06,2.926019305959926e-06,0.06444986909627914,0.06444986909627914,2.926019305959926e-06,0.06444986909627914,0.06444986909627914
2015-01-13,0.0798291563987732,0.0022062037605792284,1.5362204067059793e-05,0.000126051832921803,3.6242381611373276e-06,0.005745687987655401,9.348904859507456e-05,3.6242381611373276e-06,3.6242381611373276e-06,3.6242381611373276e-06,3.6242381611373276e-06,0.0798291563987732,3.6242381611373276e-06,0.0798291563987732,3.6242381611373276e-06,3.6242381611373276e-06,3.6242381611373276e-06,0.0798291563987732,3.6242381611373276e-06,3.6242381611373276e-06,0.0798291563987732,3.6242381611373276e-06,3.6242381611373276e-06,0.0798291563987732,0.0798291563987732,0.0013705473393201828,0.0798291563987732,3.6242381611373276e-06,3.6242381611373276e-06,3.6242381611373276e-06,3.6242381611373276e-06,0.02733783610165119,0.0798291563987732,3.6242381611373276e-06,3.6242381611373276e-06,3.6242381611373276e-06,3.6242381611373276e-06,0.0798291563987732,0.0798291563987732,3.6242381611373276e-06,0.0798291563987732,0.005075222346931696
2015-01-14,0.17688478529453278,9.685168151918333e-06,8.030557182792109e-06,8.030557182792109e-06,8.030557182792109e-06,0.0006009850767441094,1.2147301276854705e-05,8.030557182792109e-06,8.030557182792109e-06,8.030557182792109e-06,8.030557182792109e-06,0.00032642637961544096,8.030557182792109e-06,0.17688478529453278,8.030557182792109e-06,8.030557182792109e-06,8.030557182792109e-06,0.17688478529453278,8.030557182792109e-06,8.030557182792109e-06,0.17688478529453278,8.030557182792109e-06,8.030557182792109e-06,0.014026646502315998,0.019667597487568855,1.0187966836383566e-05,0.17688478529453278,8.030557182792109e-06,8.030557182792109e-06,8.030557182792109e-06,8.030557182792109e-06,0.0011680431198328733,0.0012320562964305282,8.030557182792109e-06,8.030557182792109e-06,8.030557182792109e-06,8.030557182792109e-06,0.07230766862630844,0.00594171229749918,8.030557182792109e-06,5.836071795783937e-05,2.185237462981604e-05
