date,ABI.BR,ADS.DE,AI.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CRG.IR,CS.PA,DB1.DE,DG.PA,DPW.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.IR,IBE.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,MBG.DE,MC.PA,MUV2.DE,OR.PA,PHIA.AS,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SIE.DE,STLA.MI,SU.PA,TTE.PA,VOW.DE
2018-12-31,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808
2019-01-02,0.06987959146499634,3.172528522554785e-06,3.172528522554785e-06,3.172528522554785e-06,3.172528522554785e-06,3.172528522554785e-06,0.06987959146499634,0.06987959146499634,3.172528522554785e-06,0.06987959146499634,3.172528522554785e-06,0.06987959146499634,3.172528522554785e-06,0.06987959146499634,3.172528522554785e-06,3.172528522554785e-06,3.172528522554785e-06,3.172528522554785e-06,3.172528522554785e-06,0.015957925468683243,0.06987959146499634,3.172528522554785e-06,3.172528522554785e-06,3.172528522554785e-06,3.172528522554785e-06,0.06987959146499634,0.06987959146499634,3.172528522554785e-06,3.172528522554785e-06,3.172528522554785e-06,3.172528522554785e-06,0.06987959146499634,0.06987959146499634,3.172528522554785e-06,9.066756319953129e-06,0.06987959146499634,3.172528522554785e-06,0.06987959146499634,0.06987959146499634,3.172528522554785e-06,0.005639337934553623,3.172528522554785e-06
2019-01-03,0.07113340497016907,3.2294512948283227e-06,3.2294512948283227e-06,3.2294512948283227e-06,3.2294512948283227e-06,3.2294512948283227e-06,0.07113340497016907,0.07113340497016907,3.2294512948283227e-06,0.07113340497016907,3.2294512948283227e-06,3.2294512948283227e-06,3.2294512948283227e-06,0.07113340497016907,3.2294512948283227e-06,3.2294512948283227e-06,3.2294512948283227e-06,3.2294512948283227e-06,3.2294512948283227e-06,0.0003242848615627736,0.07113340497016907,3.2294512948283227e-06,0.07113340497016907,6.182141987665091e-06,1.134655212808866e-05,0.07113340497016907,0.07113340497016907,3.2294512948283227e-06,3.2294512948283227e-06,3.2294512948283227e-06,3.2294512948283227e-06,0.07113340497016907,0.00019162562966812402,3.2294512948283227e-06,0.0035246361512690783,0.07113340497016907,3.2294512948283227e-06,0.07113340497016907,0.07113340497016907,3.2294512948283227e-06,0.07113340497016907,3.2294512948283227e-06
2019-01-04,0.06661718338727951,9.86029135674471e-06,3.02441549138166e-06,3.02441549138166e-06,3.02441549138166e-06,3.02441549138166e-06,0.06661718338727951,0.06661718338727951,3.02441549138166e-06,0.06661718338727951,3.02441549138166e-06,3.02441549138166e-06,3.02441549138166e-06,0.06661718338727951,3.02441549138166e-06,3.02441549138166e-06,3.02441549138166e-06,3.02441549138166e-06,3.02441549138166e-06,3.02441549138166e-06,0.06661718338727951,3.02441549138166e-06,0.06661718338727951,3.02441549138166e-06,0.0006567650125361979,0.06661718338727951,3.02441549138166e-06,3.02441549138166e-06,3.02441549138166e-06,3.02441549138166e-06,3.02441549138166e-06,0.06661718338727951,0.06661718338727951,3.02441549138166e-06,0.06661718338727951,0.06661718338727951,3.02441549138166e-06,0.06661718338727951,0.06661718338727951,3.02441549138166e-06,0.06661718338727951,3.02441549138166e-06
2019-01-07,4.661000730266096e-06,0.0005499066319316626,4.661000730266096e-06,4.661000730266096e-06,4.661000730266096e-06,4.661000730266096e-06,0.10266537964344025,4.661000730266096e-06,4.661000730266096e-06,0.10266537964344025,4.661000730266096e-06,4.661000730266096e-06,4.661000730266096e-06,0.10266537964344025,4.661000730266096e-06,1.8422120774630457e-05,4.661000730266096e-06,4.661000730266096e-06,4.661000730266096e-06,4.661000730266096e-06,4.661000730266096e-06,4.661000730266096e-06,0.009576275013387203,4.661000730266096e-06,0.011569581925868988,0.10266537964344025,4.661000730266096e-06,4.661000730266096e-06,4.661000730266096e-06,4.661000730266096e-06,4.661000730266096e-06,1.2449508176359814e-05,0.040135227143764496,4.661000730266096e-06,0.10266537964344025,0.10266537964344025,0.014028538018465042,0.10266537964344025,0.10266537964344025,4.661000730266096e-06,0.10266537964344025,4.661000730266096e-06
2019-01-08,0.058812133967876434,2.670066578502883e-06,2.670066578502883e-06,2.670066578502883e-06,2.670066578502883e-06,2.670066578502883e-06,0.058812133967876434,0.058812133967876434,2.670066578502883e-06,0.058812133967876434,2.670066578502883e-06,2.670066578502883e-06,2.670066578502883e-06,0.058812133967876434,2.670066578502883e-06,2.670066578502883e-06,2.670066578502883e-06,2.670066578502883e-06,0.058812133967876434,2.670066578502883e-06,0.058812133967876434,2.670066578502883e-06,0.058812133967876434,0.00011901831749128178,1.327243444393389e-05,0.058812133967876434,0.058812133967876434,2.670066578502883e-06,2.670066578502883e-06,2.670066578502883e-06,2.670066578502883e-06,0.058812133967876434,0.058812133967876434,2.670066578502883e-06,0.058812133967876434,0.058812133967876434,2.670066578502883e-06,0.058812133967876434,0.058812133967876434,2.670066578502883e-06,0.058812133967876434,2.670066578502883e-06
2019-01-09,0.06665106117725372,3.025953446922358e-06,3.025953446922358e-06,3.025953446922358e-06,3.025953446922358e-06,3.025953446922358e-06,0.06665106117725372,0.06665106117725372,3.025953446922358e-06,0.06665106117725372,3.025953446922358e-06,3.025953446922358e-06,3.025953446922358e-06,0.06665106117725372,3.025953446922358e-06,3.025953446922358e-06,3.025953446922358e-06,3.025953446922358e-06,3.025953446922358e-06,0.0650077685713768,0.06665106117725372,3.025953446922358e-06,0.0017985559534281492,3.025953446922358e-06,3.025953446922358e-06,0.06665106117725372,0.06665106117725372,3.025953446922358e-06,3.025953446922358e-06,3.025953446922358e-06,3.025953446922358e-06,0.06665106117725372,0.06665106117725372,3.025953446922358e-06,3.025953446922358e-06,0.06665106117725372,3.025953446922358e-06,0.06665106117725372,0.06665106117725372,3.025953446922358e-06,0.06665106117725372,3.025953446922358e-06
2019-01-10,0.06197606772184372,2.8137089884694433e-06,2.8137089884694433e-06,2.8137089884694433e-06,2.8137089884694433e-06,2.8137089884694433e-06,0.06197606772184372,0.06197606772184372,2.8137089884694433e-06,0.06197606772184372,2.8137089884694433e-06,2.8137089884694433e-06,2.8137089884694433e-06,0.06197606772184372,2.8137089884694433e-06,2.8137089884694433e-06,2.8137089884694433e-06,2.8137089884694433e-06,0.008312570862472057,0.06197606772184372,0.06197606772184372,2.8137089884694433e-06,0.06197606772184372,2.8137089884694433e-06,2.8137089884694433e-06,0.06197606772184372,0.06197606772184372,2.8137089884694433e-06,2.8137089884694433e-06,2.8137089884694433e-06,2.8137089884694433e-06,0.06197606772184372,0.06197606772184372,2.8137089884694433e-06,2.8137089884694433e-06,0.06197606772184372,2.8137089884694433e-06,0.06197606772184372,0.06197606772184372,2.8137089884694433e-06,0.06197606772184372,2.8137089884694433e-06
2019-01-11,0.06593522429466248,2.9934542453702306e-06,2.9934542453702306e-06,2.9934542453702306e-06,2.9934542453702306e-06,2.9934542453702306e-06,0.06593522429466248,0.06593522429466248,2.9934542453702306e-06,0.06593522429466248,2.9934542453702306e-06,2.9934542453702306e-06,2.9934542453702306e-06,0.06593522429466248,2.9934542453702306e-06,2.9934542453702306e-06,2.9934542453702306e-06,2.9934542453702306e-06,0.010673807933926582,2.9934542453702306e-06,0.06593522429466248,2.9934542453702306e-06,0.06593522429466248,0.00010186751023866236,6.752129411324859e-05,0.06593522429466248,5.969627090962604e-05,2.9934542453702306e-06,2.9934542453702306e-06,2.9934542453702306e-06,2.9934542453702306e-06,0.06593522429466248,0.06593522429466248,2.9934542453702306e-06,0.06593522429466248,0.06593522429466248,2.9934542453702306e-06,0.06593522429466248,0.06593522429466248,2.9934542453702306e-06,0.06593522429466248,2.9934542453702306e-06
2019-01-14,0.06136476248502731,2.7859557576448424e-06,2.7859557576448424e-06,2.7859557576448424e-06,2.7859557576448424e-06,2.7859557576448424e-06,0.06136476248502731,0.06136476248502731,2.7859557576448424e-06,0.06136476248502731,2.7859557576448424e-06,2.7859557576448424e-06,2.7859557576448424e-06,0.06136476248502731,2.7859557576448424e-06,2.7859557576448424e-06,2.7859557576448424e-06,2.7859557576448424e-06,0.06136476248502731,0.01809418946504593,0.06136476248502731,2.7859557576448424e-06,0.06136476248502731,2.7859557576448424e-06,2.7859557576448424e-06,0.06136476248502731,0.06136476248502731,2.7859557576448424e-06,2.7859557576448424e-06,2.7859557576448424e-06,2.7859557576448424e-06,0.06136476248502731,0.06136476248502731,2.7859557576448424e-06,2.7859557576448424e-06,0.06136476248502731,2.7859557576448424e-06,0.06136476248502731,0.06136476248502731,2.7859557576448424e-06,0.06136476248502731,2.7859557576448424e-06
