date,daily_return,Indexed
2015-12-31,0.0,1.0
2016-01-04,-0.013166713127590723,0.9868332868724092
2016-01-05,0.0028079234107248638,0.9896042391611007
2016-01-06,-0.015522756057757787,0.97424285396288
2016-01-07,-0.015643493159513508,0.9590022925412067
2016-01-08,-0.012352203444756276,0.94715650111975
2016-01-11,-0.003715252918178136,0.9436375751649936
2016-01-12,0.012148357672141839,0.9551012219409705
2016-01-13,-0.0017646137731554387,0.9534158371699759
2016-01-14,-0.023780350038796298,0.9307432748295419
2016-01-15,-0.012757506848774528,0.9188693111264532
2016-01-18,-0.005126430132040572,0.9141587918024872
2016-01-19,0.017583441164210668,0.9302328491328921
2016-01-20,-0.03761247979511337,0.8952444848901304
2016-01-21,0.024078832098368492,0.9168009265287902
2016-01-22,0.023382104643356168,0.9382376617300123
2016-01-25,-0.0021483400498476025,0.9362220081850423
2016-01-26,0.016619775596429062,0.9517818078695158
2016-01-27,0.006962397930318203,0.958408491558741
2016-01-28,-0.024483503484858456,0.9349432939157446
2016-01-29,0.020096896694811746,0.9537327527090764
2016-02-01,-0.0010266188710053613,0.9527536326672493
2016-02-02,-0.021506981767010797,0.9322627776610215
2016-02-03,-0.015186813502763123,0.9181046767211157
2016-02-04,4.465914918445023e-05,0.9181456784948404
2016-02-05,-0.011188786843495512,0.9078727422068851
2016-02-08,-0.04439490566514117,0.8675678174606574
2016-02-09,-0.022274080400911733,0.8482435421412952
2016-02-10,0.024690845434486217,0.8691873923311071
2016-02-11,-0.04334889396892975,0.8315090802218155
2016-02-12,0.026384366933090726,0.8534479209025847
2016-02-15,0.052575571423775266,0.898318433024471
2016-02-16,-0.02223210524414705,0.8783469230787136
2016-02-17,0.043744859153605396,0.9167700855167946
2016-02-18,-0.010862645807793477,0.9068115367906451
2016-02-19,-0.00014604574657904932,0.9066791008227479
2016-02-22,0.017151423042198088,0.9222299376444787
2016-02-23,-0.005861054882668422,0.9168246973655045
2016-02-24,-0.027541148007722435,0.8915742926782259
2016-02-25,0.014973148744464216,0.9049239671792374
2016-02-26,0.021666905371452636,0.9245308691444695
2016-02-29,0.004312686271623113,0.9285180807315206
2016-03-01,0.015401025042054301,0.942818210944867
2016-03-02,0.012232272056506796,0.9543510198009737
2016-03-03,-0.009517871468917043,0.9452676294582781
2016-03-04,0.0015948727056824118,0.9467752110000663
2016-03-07,-0.0049172254266939336,0.9421197038591733
2016-03-08,-0.011406180407672847,0.9313737165513323
2016-03-09,0.006250579006688161,0.9371953415513893
2016-03-10,-0.0165259060988583,0.9217073393406237
2016-03-11,0.028909444831691524,0.9483533868182566
2016-03-14,0.00588377141345452,0.9539332813654707
2016-03-15,-0.010326824922926216,0.944082179380657
2016-03-16,0.00025557993146364143,0.9443234678393592
2016-03-17,-0.01192478299461972,0.933062615408648
2016-03-18,0.009678253598918206,0.9420930320242428
2016-03-21,-0.002547740809875141,0.9396928231598556
2016-03-22,0.001993561403576858,0.9415661585033253
2016-03-23,-0.001201405698516501,0.9404349555549691
2016-03-24,-0.016166443296133714,0.9252314671722878
2016-03-29,0.007012417072544812,0.9317195761087423
2016-03-30,0.017606037886924428,0.9481234662657021
2016-03-31,-0.0076214555060972735,0.9408973854532713
2016-04-01,-0.015541713728900411,0.9262742276402857
2016-04-04,0.002264182758824844,0.9283714817764526
2016-04-05,-0.024557438472762226,0.9055730562328602
2016-04-06,0.0035222891299385947,0.9087627463651946
2016-04-07,-0.022765738193690654,0.8880740916012653
2016-04-08,0.01631347084758009,0.9025616624050936
2016-04-11,-0.002132645915738943,0.9006368179620629
2016-04-12,0.00310751644792397,0.9034355616874858
2016-04-13,0.03677291008456576,0.9366575163646189
2016-04-14,0.00765793502055359,0.9438303787614524
2016-04-15,-0.00577922462147094,0.9383757709980219
2016-04-18,0.002614396076402157,0.9408290569319101
2016-04-19,0.01576968672831942,0.9556656364246265
2016-04-20,0.002369952948925586,0.957930519017858
2016-04-21,0.0031933534552531498,0.960989529750656
2016-04-22,-0.01137094050180809,0.9500621749850008
2016-04-25,-0.004506693643553316,0.9457805358200155
2016-04-26,0.0022406057794300367,0.9478996571546462
2016-04-27,0.007964759231504826,0.955449449699509
2016-04-28,0.005027043163678922,0.9602525353238617
2016-04-29,-0.026413155087032417,0.9348892361856364
2016-05-02,0.003926446230982953,0.938560028503444
2016-05-03,-0.019299928312521312,0.9204458872363295
2016-05-04,-0.004061072575025939,0.9167078896868786
2016-05-05,0.0006728804170654865,0.9173247244740182
2016-05-06,0.0013080165710487068,0.9185246004146629
2016-05-09,0.010152679974365269,0.9278500867312546
2016-05-10,0.012427052964874266,0.939380528902527
2016-05-11,-0.004948346609433662,0.9347321484473642
2016-05-12,-0.00939832756307382,0.9259472295325202
2016-05-13,0.0042817496247317816,0.9299119037350925
2016-05-16,-0.003284085054500703,0.9268579939500338
2016-05-17,-0.012512330698839027,0.9152608402188683
2016-05-18,0.006644176007950933,0.9213419943344676
2016-05-19,-0.00821631184609246,0.9137719611921148
2016-05-20,0.010246334482794587,0.9231347743474884
2016-05-23,-0.011902571997514674,0.912147096232408
2016-05-24,0.02658608779627626,0.9363975190159612
2016-05-25,0.022933926274530506,0.9578727906807266
2016-05-26,0.004333698882334253,0.962023922923118
2016-05-27,0.0018811209956715205,0.963833606322867
2016-05-30,0.0013978261674504118,0.9651808781588531
2016-05-31,-0.005976211900957937,0.9594127527082231
2016-06-01,-0.006907973581646629,0.9527851547586198
2016-06-02,-0.00026593675704075076,0.9525317741644067
2016-06-03,-0.009879074444559665,0.943121641856628
2016-06-06,0.004976393686466016,0.9478149864407327
