date,ABI.BR,ADS.DE,AI.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CRG.IR,CS.PA,DB1.DE,DG.PA,DPW.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.IR,IBE.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,MBG.DE,MC.PA,MUV2.DE,OR.PA,PHIA.AS,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SIE.DE,STLA.MI,SU.PA,TTE.PA,VOW.DE
2019-12-31,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808
2020-01-02,0.05881626904010773,2.6702543891587993e-06,0.05881626904010773,2.6702543891587993e-06,2.6702543891587993e-06,2.6702543891587993e-06,0.05881626904010773,0.05881626904010773,2.6702543891587993e-06,0.05881626904010773,2.6702543891587993e-06,2.6702543891587993e-06,2.6702543891587993e-06,0.05881626904010773,2.6702543891587993e-06,2.6702543891587993e-06,2.6702543891587993e-06,2.6702543891587993e-06,8.89030343387276e-06,2.6702543891587993e-06,0.05881626904010773,2.6702543891587993e-06,0.05881626904010773,0.05881626904010773,5.312255598255433e-05,0.05881626904010773,0.05881626904010773,2.6702543891587993e-06,2.6702543891587993e-06,2.6702543891587993e-06,2.6702543891587993e-06,0.05881626904010773,0.05881626904010773,2.6702543891587993e-06,2.6702543891587993e-06,0.05881626904010773,0.05881626904010773,2.6702543891587993e-06,0.05881626904010773,2.6702543891587993e-06,0.05881626904010773,2.6702543891587993e-06
2020-01-03,0.07588283717632294,3.4450754355930258e-06,0.07588283717632294,3.4450754355930258e-06,3.4450754355930258e-06,3.4450754355930258e-06,0.07588283717632294,3.4450754355930258e-06,3.4450754355930258e-06,0.07588283717632294,3.4450754355930258e-06,3.4450754355930258e-06,3.4450754355930258e-06,0.07588283717632294,3.4450754355930258e-06,0.07588283717632294,3.4450754355930258e-06,3.4450754355930258e-06,3.4450754355930258e-06,3.4450754355930258e-06,3.4450754355930258e-06,3.4450754355930258e-06,2.6823610824067146e-05,3.4450754355930258e-06,0.07588283717632294,0.07588283717632294,3.4450754355930258e-06,3.4450754355930258e-06,3.4450754355930258e-06,3.4450754355930258e-06,3.4450754355930258e-06,0.0011492263292893767,0.012256800197064877,3.4450754355930258e-06,0.07588283717632294,0.07588283717632294,0.07588283717632294,4.109094788873335e-06,0.07588283717632294,3.4450754355930258e-06,0.07588283717632294,3.4450754355930258e-06
2020-01-06,0.0603533498942852,2.740037871262757e-06,0.0603533498942852,2.740037871262757e-06,2.740037871262757e-06,2.740037871262757e-06,0.0603533498942852,0.0603533498942852,2.740037871262757e-06,0.0603533498942852,2.740037871262757e-06,2.740037871262757e-06,2.740037871262757e-06,0.0603533498942852,2.740037871262757e-06,0.0006004004389978945,2.740037871262757e-06,2.740037871262757e-06,2.740037871262757e-06,2.740037871262757e-06,0.0603533498942852,2.740037871262757e-06,0.02972431480884552,0.0603533498942852,0.0002487113233655691,0.0603533498942852,0.0603533498942852,2.740037871262757e-06,2.740037871262757e-06,2.740037871262757e-06,2.740037871262757e-06,0.0603533498942852,0.0603533498942852,2.740037871262757e-06,2.740037871262757e-06,0.0603533498942852,0.0603533498942852,0.0004892942379228771,0.0603533498942852,0.003226162400096655,0.0603533498942852,2.740037871262757e-06
2020-01-07,0.0702081173658371,3.1874433261691593e-06,0.0702081173658371,3.1874433261691593e-06,3.1874433261691593e-06,3.1874433261691593e-06,0.0702081173658371,0.0702081173658371,3.1874433261691593e-06,0.0702081173658371,3.1874433261691593e-06,3.1874433261691593e-06,3.1874433261691593e-06,0.0702081173658371,3.1874433261691593e-06,0.016764963045716286,3.1874433261691593e-06,3.1874433261691593e-06,3.1874433261691593e-06,3.1874433261691593e-06,0.00014850024308543652,3.1874433261691593e-06,3.1874433261691593e-06,3.1874433261691593e-06,3.1874433261691593e-06,0.0702081173658371,8.805326069705188e-05,3.1874433261691593e-06,3.1874433261691593e-06,3.1874433261691593e-06,3.1874433261691593e-06,0.0702081173658371,0.0702081173658371,3.1874433261691593e-06,8.320185770571698e-06,0.0702081173658371,0.0702081173658371,0.0702081173658371,0.0702081173658371,3.1874433261691593e-06,0.0702081173658371,3.1874433261691593e-06
2020-01-08,0.055503446608781815,2.5198523871949874e-06,0.055503446608781815,2.5198523871949874e-06,2.5198523871949874e-06,2.5198523871949874e-06,0.0008799940696917474,0.055503446608781815,2.5198523871949874e-06,0.055503446608781815,2.5198523871949874e-06,2.5198523871949874e-06,2.5198523871949874e-06,0.055503446608781815,2.5198523871949874e-06,2.5198523871949874e-06,2.5198523871949874e-06,2.5198523871949874e-06,2.5198523871949874e-06,2.5198523871949874e-06,0.055503446608781815,2.5198523871949874e-06,0.055503446608781815,0.055503446608781815,0.055503446608781815,0.055503446608781815,0.055503446608781815,2.5198523871949874e-06,2.5198523871949874e-06,2.5198523871949874e-06,2.5198523871949874e-06,0.055503446608781815,0.055503446608781815,2.5198523871949874e-06,2.5198523871949874e-06,0.055503446608781815,0.055503446608781815,2.5198523871949874e-06,0.055503446608781815,0.055503446608781815,0.055503446608781815,2.5198523871949874e-06
2020-01-09,0.05278174951672554,2.3962875275174156e-06,0.05278174951672554,2.3962875275174156e-06,2.3962875275174156e-06,2.3962875275174156e-06,0.05278174951672554,0.05278174951672554,2.3962875275174156e-06,0.05278174951672554,2.3962875275174156e-06,2.3962875275174156e-06,2.3962875275174156e-06,0.05278174951672554,2.3962875275174156e-06,0.04928990453481674,2.3962875275174156e-06,2.3962875275174156e-06,0.0005859531229361892,2.3962875275174156e-06,0.05278174951672554,2.3962875275174156e-06,0.05278174951672554,0.05278174951672554,0.05278174951672554,0.05278174951672554,0.05278174951672554,2.3962875275174156e-06,2.3962875275174156e-06,2.3962875275174156e-06,2.3962875275174156e-06,0.05278174951672554,0.05278174951672554,2.3962875275174156e-06,2.3962875275174156e-06,0.05278174951672554,0.05278174951672554,2.3962875275174156e-06,0.05278174951672554,2.3962875275174156e-06,0.05278174951672554,2.3962875275174156e-06
2020-01-10,0.05765453726053238,2.61751165453461e-06,0.05765453726053238,2.61751165453461e-06,2.61751165453461e-06,2.61751165453461e-06,0.05765453726053238,2.61751165453461e-06,2.61751165453461e-06,0.05765453726053238,2.61751165453461e-06,2.61751165453461e-06,2.61751165453461e-06,0.05765453726053238,2.61751165453461e-06,2.61751165453461e-06,2.61751165453461e-06,2.61751165453461e-06,0.05765453726053238,2.61751165453461e-06,0.05765453726053238,2.61751165453461e-06,0.05765453726053238,0.05765453726053238,0.004921516869217157,0.05765453726053238,0.05765453726053238,2.61751165453461e-06,2.61751165453461e-06,2.61751165453461e-06,2.61751165453461e-06,0.05765453726053238,0.05765453726053238,2.61751165453461e-06,2.61751165453461e-06,0.05765453726053238,0.05765453726053238,2.61751165453461e-06,0.05765453726053238,0.0148911252617836,0.05765453726053238,2.61751165453461e-06
2020-01-13,0.06011461466550827,2.7291991955280537e-06,0.06011461466550827,2.7291991955280537e-06,2.7291991955280537e-06,2.7291991955280537e-06,0.06011461466550827,0.011924524791538715,2.7291991955280537e-06,0.06011461466550827,2.7291991955280537e-06,2.7291991955280537e-06,2.7291991955280537e-06,0.06011461466550827,2.7291991955280537e-06,2.7291991955280537e-06,2.7291991955280537e-06,2.7291991955280537e-06,0.06011461466550827,2.7291991955280537e-06,0.06011461466550827,2.7291991955280537e-06,0.06011461466550827,0.026174714788794518,2.7291991955280537e-06,0.06011461466550827,0.06011461466550827,2.7291991955280537e-06,2.7291991955280537e-06,2.7291991955280537e-06,2.7291991955280537e-06,0.06011461466550827,0.06011461466550827,2.7291991955280537e-06,2.7291991955280537e-06,0.06011461466550827,0.06011461466550827,4.099472334928578e-06,0.06011461466550827,2.7291991955280537e-06,0.06011461466550827,2.7291991955280537e-06
2020-01-14,0.07280702888965607,3.3054336654458893e-06,0.07280702888965607,3.3054336654458893e-06,3.3054336654458893e-06,3.3054336654458893e-06,9.412782674189657e-05,0.07280702888965607,3.3054336654458893e-06,0.07280702888965607,3.3054336654458893e-06,3.3054336654458893e-06,3.3054336654458893e-06,0.07280702888965607,3.3054336654458893e-06,0.07280702888965607,3.3054336654458893e-06,3.3054336654458893e-06,3.3054336654458893e-06,3.3054336654458893e-06,2.9363347493926995e-05,3.3054336654458893e-06,3.3054336654458893e-06,3.3054336654458893e-06,3.3442665881011635e-06,0.07280702888965607,0.02628326788544655,3.3054336654458893e-06,1.6262652934528887e-05,3.3054336654458893e-06,3.3054336654458893e-06,0.07280702888965607,0.07280702888965607,3.3054336654458893e-06,3.3054336654458893e-06,0.07280702888965607,0.07280702888965607,3.3054336654458893e-06,0.07280702888965607,0.027006302028894424,0.07280702888965607,3.3054336654458893e-06
