date,daily_return,Indexed
2015-12-31,0.0,1.0
2016-01-04,-0.013003834986096757,0.9869961650139032
2016-01-05,0.0032494402671828593,0.9902033500960543
2016-01-06,-0.014798766666052263,0.9755495617660396
2016-01-07,-0.016956761715101968,0.9590074003059007
2016-01-08,-0.01449914137876259,0.9451026164255858
2016-01-11,-0.000739461304099231,0.9444037496123362
2016-01-12,0.009573366402885504,0.953444872739634
2016-01-13,-0.0003526485909726159,0.9531086417486923
2016-01-14,-0.019655819517888248,0.9343745103055404
2016-01-15,-0.011615097673364086,0.9235216591048399
2016-01-18,-0.006523128900750571,0.9174974082798639
2016-01-19,0.018382908590434028,0.9343636792682328
2016-01-20,-0.022278822285556523,0.9135471569077371
2016-01-21,0.024328787241329034,0.9357726513230666
2016-01-22,0.027814550879266046,0.9618007473447177
2016-01-25,0.0008752303671283102,0.9626425445659204
2016-01-26,0.012702449757487366,0.9748704631226889
2016-01-27,0.008586381558010892,0.9832410728886951
2016-01-28,-0.017354750752349418,0.9661771691392392
2016-01-29,0.022663257049913347,0.9880738906791995
2016-02-01,0.0034116385390361654,0.991444841644056
2016-02-02,-0.019647433451099858,0.9719654950974181
2016-02-03,-0.010572311724181981,0.9616895728980994
2016-02-04,-0.003496111460691588,0.9583273989606628
2016-02-05,-0.014235680652390828,0.9446849561486225
2016-02-08,-0.037411891898115245,0.9093425046914145
2016-02-09,-0.019856078089735933,0.8912865289079458
2016-02-10,0.022895514111063702,0.9116929922075586
2016-02-11,-0.04135438636641475,0.8739904879602545
2016-02-12,0.026025125774766126,0.8967362003353693
2016-02-15,0.05471120994900812,0.9457977228607934
2016-02-16,-0.02612675970264162,0.9210870930283038
2016-02-17,0.040439904527267,0.9583357671316663
2016-02-18,-0.01001847394890759,0.9487347052143514
2016-02-19,0.0022591795131601243,0.9508780672237958
2016-02-22,0.015603212057586895,0.965714819347597
2016-02-23,-0.009488745772683169,0.9565513969378949
2016-02-24,-0.025531974625110074,0.932128750943663
2016-02-25,0.016405871659243138,0.9474211356015354
2016-02-26,0.02184877169052962,0.9681211236880756
2016-02-29,0.007826888385281724,0.9756984996666156
2016-03-01,0.010177597868930126,0.9856287666375407
2016-03-02,0.008124087066165261,0.9936361005526211
2016-03-03,-0.0054740305196152765,0.9881969062128045
2016-03-04,0.001321202031820676,0.9895025139731318
2016-03-07,-0.0016634573128616855,0.9878565187801682
2016-03-08,-0.006687243549713576,0.981250481646913
2016-03-09,0.006254116165192741,0.9873873361462842
2016-03-10,-0.017183417230306388,0.9704206475813618
2016-03-11,0.022517745947639684,0.992272333185943
2016-03-14,0.008674362613681857,1.000879663215522
2016-03-15,-0.010572919687506755,0.9902974429194854
2016-03-16,0.0009117148524121546,0.991200311806501
2016-03-17,-0.008626360504722942,0.9826498605844644
2016-03-18,0.011100386690088155,0.9935576540179131
2016-03-21,-0.004324146387826521,0.9892613652771941
2016-03-22,0.004790660088728667,0.9940005802171488
2016-03-23,-0.0006177999007541342,0.993386486757341
2016-03-24,-0.016600821586764174,0.9768954549239799
2016-03-29,0.007872574867998694,0.9845861375310765
2016-03-30,0.019780384614272346,1.004061630017322
2016-03-31,-0.011870319234952022,0.99214309793745
2016-04-01,-0.019523210574289074,0.9727732793165897
2016-04-04,0.006755637083217085,0.9793449825559036
2016-04-05,-0.023546435523628253,0.9562848990687622
2016-04-06,0.004581634131228955,0.9606662466015146
2016-04-07,-0.017176675643747412,0.9441651940817442
2016-04-08,0.013422838256709532,0.9568385707695181
2016-04-11,0.0014299903195265206,0.958206840663068
2016-04-12,-0.00081877182290324,0.95742228790142
2016-04-13,0.03174376795438907,0.987814478842923
2016-04-14,0.009623365387428131,0.9973205785078202
2016-04-15,-0.0017338349176757974,0.9955913892646867
2016-04-18,-0.0005746812524161488,0.9950192415582094
2016-04-19,0.015188075013908495,1.0101316684392778
2016-04-20,0.003246769221088982,1.0134113328496137
2016-04-21,0.0013670522118839291,1.014796719053734
2016-04-22,-0.013282301366472257,1.001317883205555
2016-04-25,-0.0004280048478518871,1.000889314297302
2016-04-26,-0.0029975518989162663,0.9978890966326253
2016-04-27,0.006365425159789875,1.0042410849950105
2016-04-28,0.002112730485523704,1.006362775750095
2016-04-29,-0.025714820950948125,0.9804843371599822
2016-05-02,0.0030787216237265613,0.9835029754905217
2016-05-03,-0.020512070595562443,0.9633292930263143
2016-05-04,-0.004683614852582344,0.9588174296415686
2016-05-05,0.0021014880185303494,0.9608323729819185
2016-05-06,-0.0013976728440858227,0.959489443666483
2016-05-09,0.007673693474752381,0.9668522715494403
2016-05-10,0.012370735266833206,0.9788129450429147
2016-05-11,-0.002976907346384752,0.97589910959608
2016-05-12,-0.005914981174085449,0.9701266847350124
2016-05-13,0.0076333003005255575,0.9775319530491481
2016-05-16,-0.0008630660959135106,0.9766882783627993
2016-05-17,-0.006518827410141621,0.9703214160426438
2016-05-18,0.00921986039964382,0.9792676440413417
2016-05-19,-0.021666836821224812,0.9580500117935926
2016-05-20,0.011085864117327383,0.9686708240419404
2016-05-23,-0.013088369859940758,0.9559925020243458
2016-05-24,0.020679080337363646,0.9757615477756244
2016-05-25,0.022753278048329013,0.9979633215810311
2016-05-26,-0.000497986935870205,0.9974663488844061
2016-05-27,0.0036856422986467573,1.0011426530513312
2016-05-30,-0.0010898912650059039,1.0000515164187458
2016-05-31,-0.00869175325929718,0.9913593153914481
2016-06-01,-0.006108213932517255,0.9853038806090433
2016-06-02,0.0019108174789578562,0.9871866164861961
2016-06-03,-0.009480881387227526,0.977827217268232
2016-06-06,0.004406143591536331,0.9821356643952283
2016-06-07,0.016576706766593955,0.998416239308922
2016-06-08,-0.007161854391171177,0.9912657275812107
2016-06-09,-0.007322645004769465,0.984007040552739
2016-06-10,-0.021305035977872904,0.9630427351512827
2016-06-13,-0.020745998530575786,0.9430634519829525
2016-06-14,-0.018136676035886274,0.9259594156730531
2016-06-15,0.007800986660062683,0.933182812722478
2016-06-16,-0.00930561614121681,0.9244989716777017
2016-06-17,0.011887223810122177,0.9354886978662623
2016-06-20,0.03993173619804151,0.9728443857657073
2016-06-21,0.006623302171207794,0.9792878280981967
2016-06-22,0.0035777039337563247,0.9827914300130633
2016-06-23,0.013892672717833596,0.9964450297001266
2016-06-24,-0.06314763805814251,0.9335218796197879
2016-06-27,-0.0411729520008914,0.8950860280784204
2016-06-28,0.02073358022257096,0.9136443660476867
2016-06-29,0.019734443876545354,0.9316746295125767
2016-06-30,0.009144453847147394,0.9401942851627128
2016-07-01,0.009798268984120536,0.94940656166607
2016-07-04,-0.009454055039332047,0.940430819777376
2016-07-05,-0.019208716982174624,0.9223663503189579
2016-07-06,-0.014997518654490047,0.9085331437737754
