date,ABI.BR,ADS.DE,AI.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CRG.IR,CS.PA,DB1.DE,DG.PA,DPW.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.IR,IBE.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,MBG.DE,MC.PA,MUV2.DE,OR.PA,PHIA.AS,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SIE.DE,STLA.MI,SU.PA,TTE.PA,VOW.DE
2016-12-30,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808
2017-01-02,0.05262868478894234,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,0.05262868478894234,0.05262868478894234,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,2.3893385332485195e-06,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,2.3893385332485195e-06,0.05262868478894234,0.05262868478894234,2.3893385332485195e-06,2.3893385332485195e-06,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,0.05262868478894234,0.05262868478894234,0.05262868478894234,2.3893385332485195e-06,2.3893385332485195e-06,0.05262868478894234,2.3893385332485195e-06,2.3893385332485195e-06,2.3893385332485195e-06
2017-01-03,0.11109261959791183,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,0.11109261959791183,5.043596956966212e-06,0.11109261959791183,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,0.11109261959791183,5.043596956966212e-06,5.043596956966212e-06,0.11109261959791183,5.043596956966212e-06,5.043596956966212e-06,0.11109261959791183,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,0.11109261959791183,0.11109261959791183,0.11109261959791183,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06,5.043596956966212e-06
2017-01-04,0.055551886558532715,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,0.055551886558532715,0.055551886558532715,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,2.5220515453838743e-06,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,2.5220515453838743e-06,0.055551886558532715,8.10593155620154e-06,2.5220515453838743e-06,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,0.055551886558532715,0.055551886558532715,0.055551886558532715,2.5220515453838743e-06,2.5220515453838743e-06,0.055551886558532715,2.5220515453838743e-06,2.5220515453838743e-06,2.5220515453838743e-06
2017-01-05,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,0.052628688514232635,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,0.052628688514232635,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,2.389338760622195e-06
2017-01-06,0.04999750480055809,2.2698832253809087e-06,0.04999750480055809,2.2698832253809087e-06,0.04999750480055809,0.04999750480055809,2.2698832253809087e-06,0.04999750480055809,2.2698832253809087e-06,0.04999750480055809,2.2698832253809087e-06,0.04999750480055809,2.2698832253809087e-06,2.2698832253809087e-06,2.2698832253809087e-06,0.04999750480055809,2.2698832253809087e-06,2.2698832253809087e-06,0.04999750480055809,0.04999750480055809,2.2698832253809087e-06,2.2698832253809087e-06,0.04999750480055809,0.04999750480055809,2.2698832253809087e-06,0.04999750480055809,2.2698832253809087e-06,0.04999750480055809,2.2698832253809087e-06,0.04999750480055809,2.2698832253809087e-06,0.04999750480055809,2.2698832253809087e-06,0.04999750480055809,0.04999750480055809,0.04999750480055809,2.2698832253809087e-06,2.2698832253809087e-06,0.04999750480055809,2.2698832253809087e-06,2.2698832253809087e-06,2.2698832253809087e-06
2017-01-09,0.05554870143532753,2.521907163099968e-06,0.05554870143532753,2.521907163099968e-06,0.05554870143532753,0.05554870143532753,2.521907163099968e-06,0.05554870143532753,2.521907163099968e-06,0.05554870143532753,2.521907163099968e-06,0.05554870143532753,2.521907163099968e-06,2.521907163099968e-06,2.521907163099968e-06,0.05554870143532753,2.521907163099968e-06,2.521907163099968e-06,0.05554870143532753,0.05554870143532753,2.521907163099968e-06,2.521907163099968e-06,2.521907163099968e-06,0.05554870143532753,6.536831642733887e-05,2.521907163099968e-06,2.521907163099968e-06,0.05554870143532753,2.521907163099968e-06,0.05554870143532753,2.521907163099968e-06,0.05554870143532753,2.521907163099968e-06,0.05554870143532753,0.05554870143532753,0.05554870143532753,2.521907163099968e-06,2.521907163099968e-06,0.05554870143532753,2.521907163099968e-06,2.521907163099968e-06,2.521907163099968e-06
2017-01-10,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,0.05555219575762749,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,0.05555219575762749,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,2.522065642551752e-06
2017-01-11,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,0.05555219575762749,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,0.05555219575762749,0.05555219575762749,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,0.05555219575762749,2.522065642551752e-06,2.522065642551752e-06,2.522065642551752e-06
2017-01-12,8.373793389182538e-05,3.023188810402644e-06,0.06659016758203506,3.023188810402644e-06,0.06659016758203506,0.06659016758203506,3.023188810402644e-06,0.06659016758203506,3.023188810402644e-06,3.023188810402644e-06,3.023188810402644e-06,0.06659016758203506,3.023188810402644e-06,3.023188810402644e-06,3.023188810402644e-06,0.06659016758203506,3.023188810402644e-06,3.023188810402644e-06,0.06659016758203506,0.06659016758203506,3.023188810402644e-06,3.023188810402644e-06,3.023188810402644e-06,3.023188810402644e-06,3.023188810402644e-06,0.0009881386067718267,3.023188810402644e-06,0.06659016758203506,3.023188810402644e-06,0.06659016758203506,3.023188810402644e-06,0.06659016758203506,3.023188810402644e-06,0.06659016758203506,0.06659016758203506,0.06659016758203506,3.023188810402644e-06,3.023188810402644e-06,0.06659016758203506,3.023188810402644e-06,3.023188810402644e-06,3.023188810402644e-06
