date,ABI.BR,ADS.DE,AI.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CRG.IR,CS.PA,DB1.DE,DG.PA,DPW.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.IR,IBE.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,MBG.DE,MC.PA,MUV2.DE,OR.PA,PHIA.AS,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SIE.DE,STLA.MI,SU.PA,TTE.PA,VOW.DE
2017-12-29,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808
2018-01-02,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06
2018-01-03,0.0587477833032608,2.6671452815207886e-06,0.0587477833032608,2.6671452815207886e-06,0.0587477833032608,2.6671452815207886e-06,2.6671452815207886e-06,0.0587477833032608,2.6671452815207886e-06,0.0587477833032608,2.6671452815207886e-06,0.0587477833032608,2.6671452815207886e-06,0.0587477833032608,2.6671452815207886e-06,0.0012236442416906357,2.6671452815207886e-06,2.6671452815207886e-06,0.0587477833032608,0.0587477833032608,2.6671452815207886e-06,2.6671452815207886e-06,2.6671452815207886e-06,2.6671452815207886e-06,0.0587477833032608,0.0587477833032608,2.6671452815207886e-06,0.0587477833032608,2.6671452815207886e-06,0.0587477833032608,2.6671452815207886e-06,0.0587477833032608,2.6671452815207886e-06,0.0587477833032608,0.0587477833032608,2.6671452815207886e-06,2.6671452815207886e-06,2.6671452815207886e-06,0.0587477833032608,2.6671452815207886e-06,2.6671452815207886e-06,2.6671452815207886e-06
2018-01-04,0.06249494478106499,2.8372660381137393e-06,0.06249494478106499,2.8372660381137393e-06,0.06249494478106499,2.8372660381137393e-06,2.8372660381137393e-06,0.06249494478106499,2.8372660381137393e-06,0.06249494478106499,2.8372660381137393e-06,0.06249494478106499,2.8372660381137393e-06,2.8372660381137393e-06,2.8372660381137393e-06,2.8372660381137393e-06,2.8372660381137393e-06,2.8372660381137393e-06,0.06249494478106499,9.96117614704417e-06,2.8372660381137393e-06,2.8372660381137393e-06,2.8372660381137393e-06,2.8372660381137393e-06,0.06249494478106499,0.06249494478106499,2.8372660381137393e-06,0.06249494478106499,2.8372660381137393e-06,0.06249494478106499,2.8372660381137393e-06,0.06249494478106499,2.8372660381137393e-06,0.06249494478106499,0.06249494478106499,2.8372660381137393e-06,2.8372660381137393e-06,2.8372660381137393e-06,0.06249494478106499,2.8372660381137393e-06,2.8372660381137393e-06,0.06249494478106499
2018-01-05,0.0624953955411911,2.8372865017445292e-06,0.0624953955411911,2.8372865017445292e-06,0.0624953955411911,2.8372865017445292e-06,2.8372865017445292e-06,0.0624953955411911,2.8372865017445292e-06,0.0624953955411911,2.8372865017445292e-06,0.0624953955411911,2.8372865017445292e-06,2.8372865017445292e-06,2.8372865017445292e-06,2.8372865017445292e-06,2.8372865017445292e-06,2.8372865017445292e-06,0.0624953955411911,0.0624953955411911,2.8372865017445292e-06,2.8372865017445292e-06,2.8372865017445292e-06,2.8372865017445292e-06,0.0624953955411911,0.0624953955411911,2.8372865017445292e-06,0.0624953955411911,2.8372865017445292e-06,0.0624953955411911,2.8372865017445292e-06,0.0624953955411911,2.8372865017445292e-06,0.0624953955411911,0.0624953955411911,2.8372865017445292e-06,2.8372865017445292e-06,2.8372865017445292e-06,0.0624953955411911,2.8372865017445292e-06,2.8372865017445292e-06,2.8372865017445292e-06
2018-01-08,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06
2018-01-09,0.05881905183196068,2.6703808089223458e-06,0.05881905183196068,2.6703808089223458e-06,0.05881905183196068,2.6703808089223458e-06,2.6703808089223458e-06,0.05881905183196068,2.6703808089223458e-06,0.05881905183196068,2.6703808089223458e-06,0.05881905183196068,2.6703808089223458e-06,1.202567909786012e-05,2.6703808089223458e-06,2.6703808089223458e-06,2.6703808089223458e-06,2.6703808089223458e-06,0.05881905183196068,0.05881905183196068,2.6703808089223458e-06,2.6703808089223458e-06,2.6703808089223458e-06,2.6703808089223458e-06,0.05881905183196068,0.05881905183196068,2.6703808089223458e-06,0.05881905183196068,2.6703808089223458e-06,0.05881905183196068,2.6703808089223458e-06,0.05881905183196068,2.6703808089223458e-06,0.05881905183196068,0.05881905183196068,2.6703808089223458e-06,2.6703808089223458e-06,2.6703808089223458e-06,0.05881905183196068,2.6703808089223458e-06,2.6703808089223458e-06,0.05881905183196068
2018-01-10,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06
2018-01-11,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,0.05881960317492485,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,0.05881960317492485,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06,0.05881960317492485,2.670405592652969e-06,2.670405592652969e-06,2.670405592652969e-06
2018-01-12,0.06249292194843292,2.8371741791488603e-06,0.06249292194843292,2.8371741791488603e-06,0.06249292194843292,2.8371741791488603e-06,2.8371741791488603e-06,0.06249292194843292,2.8371741791488603e-06,0.06249292194843292,2.8371741791488603e-06,0.06249292194843292,2.8371741791488603e-06,0.06249292194843292,2.8371741791488603e-06,2.8371741791488603e-06,2.8371741791488603e-06,2.8371741791488603e-06,4.233837898937054e-05,0.06249292194843292,2.8371741791488603e-06,2.8371741791488603e-06,2.8371741791488603e-06,2.8371741791488603e-06,0.06249292194843292,0.06249292194843292,2.8371741791488603e-06,0.06249292194843292,2.8371741791488603e-06,0.06249292194843292,2.8371741791488603e-06,0.06249292194843292,2.8371741791488603e-06,0.06249292194843292,0.06249292194843292,2.8371741791488603e-06,2.8371741791488603e-06,2.8371741791488603e-06,0.06249292194843292,2.8371741791488603e-06,2.8371741791488603e-06,2.8371741791488603e-06
