date,daily_return,Indexed
2015-12-31,0.0,1.0
2016-01-04,-0.03362975330336575,0.9663702466966343
2016-01-05,0.002688377144678533,0.968968214381151
2016-01-06,-0.013818887974690367,0.9555781511755821
2016-01-07,-0.016787720677910276,0.9395361720877325
2016-01-08,-0.016824005212283045,0.9237294106314001
2016-01-11,0.0003615597251673435,0.924063393983237
2016-01-12,0.007919427669273999,0.9313814471937111
2016-01-13,0.0008325565999401456,0.932156874964634
2016-01-14,-0.012496358921384789,0.9205083080840395
2016-01-15,-0.023042316327774835,0.8992976644668222
2016-01-18,0.001997208463879085,0.901093749373842
2016-01-19,0.01962129372102529,0.9187743745004862
2016-01-20,-0.024884535398665766,0.8959111010548418
2016-01-21,0.022346564068921763,0.9159316358746221
2016-01-22,0.030352042066044728,0.9437320314163099
2016-01-25,-0.004435917412818413,0.9395457140651158
2016-01-26,0.00558452663761162,0.9447926321325661
2016-01-27,0.0051649268649523435,0.9496724169800767
2016-01-28,-0.01665048822538081,0.9338599075831809
2016-01-29,0.0224899843478616,0.9548624022878222
2016-02-01,-0.0034877854913123734,0.951532047054923
2016-02-02,-0.023075673700065816,0.9295748040219279
2016-02-03,-0.009181872972285121,0.9210395662531617
2016-02-04,0.0010432894341043661,0.9220004771010257
2016-02-05,-0.008760391278031094,0.9139233921630894
2016-02-08,-0.034702753449876896,0.8822077340127785
2016-02-09,-0.013694302677612607,0.8701265142786767
2016-02-10,0.009936207679337788,0.878772272031848
2016-02-11,-0.030109105964020975,0.8523132245749977
2016-02-12,0.024029998177197368,0.8727943098079362
2016-02-15,0.030935207212867414,0.8997943826360563
2016-02-16,-0.006492182506424526,0.8939527532857273
2016-02-17,0.025088147910927252,0.9163803721855404
2016-02-18,0.0009781246675531047,0.9172767064324365
2016-02-19,-0.004583340838862186,0.9130725146433077
2016-02-22,0.019387991876425405,0.9307751571397995
2016-02-23,-0.012229217025281729,0.9193925057413963
2016-02-24,-0.021875090186865256,0.8992807117611752
2016-02-25,0.01616399179017646,0.9138166778031468
2016-02-26,0.016389318845477785,0.9287935107019778
2016-02-29,0.008752795449761054,0.9369230503162177
2016-03-01,0.013349800292740414,0.9494307859276043
2016-03-02,0.0020676445371394536,0.9513938713055196
2016-03-03,0.000508545698704763,0.9518776985665461
2016-03-04,0.006926341337488409,0.958470728418361
2016-03-07,-0.002602691147039864,0.9559761251388097
2016-03-08,-0.0023232266799171663,0.9537551758995234
2016-03-09,0.006903484497889358,0.9603394099711277
2016-03-10,-0.013568702786818633,0.9473088499427607
2016-03-11,0.028355690962862605,0.9741704469381224
2016-03-14,0.006102111130371091,0.9801149432652622
2016-03-15,-0.007548401835865384,0.9727166418281595
2016-03-16,-0.000938768863177472,0.9718034857321167
2016-03-17,-0.004475771733184268,0.967453915160467
2016-03-18,0.008762939646117077,0.9759316554294178
2016-03-21,-0.0050575445695301355,0.9709958375852683
2016-03-22,0.0015680629723688955,0.9725184202045101
2016-03-23,0.002694906537926247,0.9751392664533729
2016-03-24,-0.015156012123050733,0.9603600439093428
2016-03-29,0.008513502211499019,0.9685360712670004
2016-03-30,0.015526815323290909,0.9835743519795087
2016-03-31,-0.016742821517816805,0.9671065421548135
2016-04-01,-0.015950728649147598,0.9516804881260866
2016-04-04,0.008657822677638398,0.9599199690380507
2016-04-05,-0.02247020873192348,0.9383503669678241
2016-04-06,0.006329905621741113,0.9442900362308567
2016-04-07,-0.011042914611224447,0.9338623219925294
2016-04-08,0.01203426676423344,0.945100670296454
2016-04-11,0.0030865336098749685,0.9480177552800392
2016-04-12,0.007754091311234592,0.9553687715191522
2016-04-13,0.031122130310556755,0.9851018829210078
2016-04-14,0.004219740712422205,0.9892587574422533
2016-04-15,-0.0032030578217337705,0.9860901044415092
2016-04-18,0.005091635241643507,0.9911109155687196
2016-04-19,0.017199813599340086,1.0081578385727727
2016-04-20,0.00433776621404388,1.0125309915833571
2016-04-21,-0.0014220240879362796,1.0110911481235436
2016-04-22,-0.009094798224925467,1.0018954781443519
2016-04-25,0.0005138986012203664,1.002410350829139
2016-04-26,-0.0014079019087398627,1.0009990553828663
2016-04-27,0.007356623720788756,1.0083630287781828
2016-04-28,0.0018676513600686911,1.0102462993603234
2016-04-29,-0.02789397080968415,0.9820665185753751
2016-05-02,0.004072718911351095,0.9860661994577818
2016-05-03,-0.01998897742363236,0.9663557444586133
2016-05-04,-0.010269779780268965,0.9564314837736254
2016-05-05,0.0074881770765192635,0.9635934120856803
2016-05-06,-0.0007167871361210348,0.9629027207234463
2016-05-09,0.008342875928802165,0.9709360986539481
2016-05-10,0.00925799102668905,0.9799250163427748
2016-05-11,-0.007043767287427308,0.9730226525685279
