date,daily_return,Indexed
2018-12-31,0.0,1.0
2019-01-02,-0.007523564099022833,0.9924764359009771
2019-01-03,-0.014331812914749593,0.9782524492993468
2019-01-04,0.03346075066581233,1.0109855105935726
2019-01-07,-0.004365282816719051,1.0065722729162265
2019-01-08,0.009153740947073833,1.015786174747009
2019-01-09,0.009142537871462015,1.025073038318941
2019-01-10,-0.0009992594715446034,1.0240487243763758
2019-01-11,-0.0006436614245706566,1.023389583715614
2019-01-14,-0.005888248227589178,1.0173636118131673
2019-01-15,0.004367215517112523,1.0218066579652234
2019-01-16,0.002188422194566532,1.0240428023340704
2019-01-17,-0.0027480271054263474,1.0212287049561397
2019-01-18,0.02260569415033562,1.0443142887179215
2019-01-21,-0.00015634423868974027,1.0441510161954992
2019-01-22,-0.00435330410927909,1.0396055092859873
2019-01-23,2.1508149743476514e-05,1.0396278692769552
2019-01-24,0.006211433543493534,1.0460854486969327
2019-01-25,0.013664248931936091,1.0603794206720036
2019-01-28,-0.005421118088785423,1.0546309786136228
2019-01-29,0.003997508593139268,1.0588468750132216
2019-01-30,0.00512082858201343,1.064269048354765
2019-01-31,-0.0012327243453491698,1.0629570979888565
2019-02-01,0.007524472544501905,1.070955289488657
2019-02-04,-0.004636694744892109,1.0659895967258703
2019-02-05,0.016286603643558606,1.0833509467759015
2019-02-06,0.0021647865325576604,1.0856961703155155
2019-02-07,-0.024511280317554958,1.059084367145216
2019-02-08,-0.00622418439652302,1.052492430752629
2019-02-11,0.011003406300818558,1.0640734325967365
2019-02-12,0.007559617910454253,1.0721174211758333
2019-02-13,0.004033568487726672,1.076441880221031
2019-02-14,-0.00945783814474742,1.066261067145673
2019-02-15,0.01457172222627841,1.081798327236815
2019-02-18,0.00021486096750622692,1.0820307634720518
2019-02-19,0.0003556540965606816,1.0824155921456853
2019-02-20,0.008920500501410683,1.0920712809781554
2019-02-21,0.0013135372006998745,1.093505757231536
2019-02-22,0.0027731296534233923,1.0965381904731042
2019-02-25,0.003924321046401416,1.1008413583721608
2019-02-26,0.00415476640530508,1.1054150970654957
2019-02-27,-0.005994445449422947,1.098788746567168
2019-02-28,0.0035866034166534455,1.102729666039786
2019-03-01,0.005106506549043027,1.1083607623012421
2019-03-04,0.0020235988145421557,1.1106036398259198
2019-03-05,0.0017051150135389255,1.112497346766278
2019-03-06,0.00037998939651688276,1.1129200839617024
2019-03-07,-0.007744757815875946,1.1043007874429946
2019-03-08,-0.009866851507150753,1.093404815554065
2019-03-11,0.005266490773159843,1.099163221926509
2019-03-12,-0.00032051859146331745,1.098810919678829
2019-03-13,0.005767714321218116,1.1051485471565712
2019-03-14,0.005447339556638029,1.1111686665534584
2019-03-15,0.01340877814135109,1.1260680806808945
2019-03-18,-0.0003671494872240916,1.1256546453624932
2019-03-19,0.011733438721620835,1.1388624451655618
2019-03-20,-0.011110897087734528,1.1262086617402416
2019-03-21,-0.004108169731187137,1.1215820054050796
2019-03-22,-0.019410351783030518,1.0998117041266502
2019-03-25,0.0011536179621278915,1.1010804666634892
2019-03-26,0.002198345236989369,1.1035010216629209
2019-03-27,0.00014704926898636314,1.103663290681482
