date,ABI.BR,ADS.DE,AI.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CRG.IR,CS.PA,DB1.DE,DG.PA,DPW.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.IR,IBE.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,MBG.DE,MC.PA,MUV2.DE,OR.PA,PHIA.AS,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SIE.DE,STLA.MI,SU.PA,TTE.PA,VOW.DE
2014-12-31,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808
2015-01-02,0.04999750107526779,0.04999750107526779,0.04999750107526779,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,2.2698829980072333e-06,0.04999750107526779,0.04999750107526779,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,0.04999750107526779,0.04999750107526779,0.04999750107526779,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,0.04999750107526779,0.04999750107526779,0.04999750107526779,0.04999750107526779,0.04999750107526779,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06
2015-01-05,0.06666121631860733,3.026414560736157e-06,0.06666121631860733,3.026414560736157e-06,0.06666121631860733,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,0.06666121631860733,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,0.06666121631860733,3.026414560736157e-06,3.026414560736157e-06,0.06666121631860733,0.06666121631860733,3.026414560736157e-06,0.06666121631860733,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,0.06666121631860733,0.06666121631860733,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,0.06666121631860733,0.06666121631860733,0.06666121631860733,0.06666121631860733,0.06666121631860733,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06,3.026414560736157e-06
2015-01-06,0.05262809991836548,0.05262809991836548,0.05262809991836548,2.3893119305284927e-06,0.05262809991836548,2.3893119305284927e-06,0.05262809991836548,2.3893119305284927e-06,2.3893119305284927e-06,2.3893119305284927e-06,2.3893119305284927e-06,0.05262809991836548,2.3893119305284927e-06,2.3893119305284927e-06,2.3893119305284927e-06,0.05262809991836548,2.3893119305284927e-06,2.3893119305284927e-06,0.05262809991836548,0.05262809991836548,2.3893119305284927e-06,0.05262809991836548,2.3893119305284927e-06,2.3893119305284927e-06,2.3893119305284927e-06,0.05262809991836548,0.05262809991836548,0.05262809991836548,2.3893119305284927e-06,0.05262809991836548,2.3893119305284927e-06,0.05262809991836548,1.350143338640919e-05,0.05262809991836548,0.05262809991836548,0.05262809991836548,2.3893119305284927e-06,2.3893119305284927e-06,2.3893119305284927e-06,2.3893119305284927e-06,0.05262809991836548,2.3893119305284927e-06
2015-01-07,0.06249106675386429,0.06249106675386429,0.06249106675386429,2.8370900508889463e-06,0.06249106675386429,2.8370900508889463e-06,0.06249106675386429,2.8370900508889463e-06,2.8370900508889463e-06,2.8370900508889463e-06,2.8370900508889463e-06,0.06249106675386429,2.8370900508889463e-06,2.8370900508889463e-06,2.8370900508889463e-06,0.06249106675386429,2.8370900508889463e-06,2.8370900508889463e-06,0.06249106675386429,2.8370900508889463e-06,2.8370900508889463e-06,0.06249106675386429,2.8370900508889463e-06,2.8370900508889463e-06,2.8370900508889463e-06,1.1098219147243071e-05,0.06249106675386429,0.06249106675386429,2.8370900508889463e-06,0.06249106675386429,2.8370900508889463e-06,0.06249106675386429,4.714219903689809e-05,0.06249106675386429,0.06249106675386429,0.06249106675386429,2.8370900508889463e-06,2.8370900508889463e-06,2.8370900508889463e-06,2.8370900508889463e-06,1.9389957742532715e-05,2.8370900508889463e-06
2015-01-08,0.05262698605656624,0.05262698605656624,0.05262698605656624,2.389261226198869e-06,0.05262698605656624,2.389261226198869e-06,0.05262698605656624,2.389261226198869e-06,2.389261226198869e-06,2.389261226198869e-06,2.389261226198869e-06,0.05262698605656624,2.389261226198869e-06,2.389261226198869e-06,2.389261226198869e-06,0.05262698605656624,2.389261226198869e-06,2.389261226198869e-06,0.05262698605656624,0.05262698605656624,2.389261226198869e-06,0.05262698605656624,2.389261226198869e-06,2.389261226198869e-06,2.389261226198869e-06,0.05262698605656624,0.05262698605656624,0.05262698605656624,2.389261226198869e-06,0.05262698605656624,2.389261226198869e-06,0.05262698605656624,3.465787449385971e-05,0.05262698605656624,0.05262698605656624,0.05262698605656624,2.389261226198869e-06,2.389261226198869e-06,2.389261226198869e-06,2.389261226198869e-06,0.05262698605656624,2.389261226198869e-06
2015-01-09,0.055160339921712875,0.055160339921712875,0.055160339921712875,2.5042754714377224e-06,0.055160339921712875,2.5042754714377224e-06,2.5042754714377224e-06,2.5042754714377224e-06,2.5042754714377224e-06,2.5042754714377224e-06,2.5042754714377224e-06,0.055160339921712875,2.5042754714377224e-06,2.5042754714377224e-06,2.5042754714377224e-06,0.055160339921712875,2.5042754714377224e-06,2.5042754714377224e-06,0.055160339921712875,0.055160339921712875,2.5042754714377224e-06,0.055160339921712875,2.5042754714377224e-06,2.5042754714377224e-06,2.5042754714377224e-06,0.007056379225105047,0.055160339921712875,0.055160339921712875,2.5042754714377224e-06,0.055160339921712875,2.5042754714377224e-06,0.055160339921712875,0.055160339921712875,0.055160339921712875,0.055160339921712875,0.055160339921712875,2.5042754714377224e-06,2.5042754714377224e-06,2.5042754714377224e-06,2.5042754714377224e-06,0.055160339921712875,2.5042754714377224e-06
2015-01-12,0.0555516853928566,0.0555516853928566,0.0555516853928566,2.5220424504368566e-06,0.0555516853928566,2.5220424504368566e-06,0.0555516853928566,2.5220424504368566e-06,2.5220424504368566e-06,2.5220424504368566e-06,2.5220424504368566e-06,0.0555516853928566,2.5220424504368566e-06,2.5220424504368566e-06,2.5220424504368566e-06,0.0555516853928566,2.5220424504368566e-06,2.5220424504368566e-06,0.0555516853928566,1.1591700058488641e-05,2.5220424504368566e-06,0.0555516853928566,2.5220424504368566e-06,2.5220424504368566e-06,2.5220424504368566e-06,0.0555516853928566,0.0555516853928566,0.0555516853928566,2.5220424504368566e-06,0.0555516853928566,2.5220424504368566e-06,0.0555516853928566,2.5220424504368566e-06,0.0555516853928566,0.0555516853928566,0.0555516853928566,2.5220424504368566e-06,2.5220424504368566e-06,2.5220424504368566e-06,2.5220424504368566e-06,0.0555516853928566,2.5220424504368566e-06
2015-01-13,0.052628688514232635,0.052628688514232635,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,2.389338760622195e-06,2.389338760622195e-06,2.389338760622195e-06,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,0.052628688514232635,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,2.389338760622195e-06,0.052628688514232635,0.052628688514232635,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06,0.052628688514232635,0.052628688514232635,0.052628688514232635,0.052628688514232635,0.052628688514232635,2.389338760622195e-06,2.389338760622195e-06,2.389338760622195e-06,2.389338760622195e-06,0.052628688514232635,2.389338760622195e-06
2015-01-14,0.055430881679058075,0.055430881679058075,0.055430881679058075,2.5165579700114904e-06,0.055430881679058075,2.5165579700114904e-06,0.055430881679058075,2.5165579700114904e-06,2.5165579700114904e-06,2.5165579700114904e-06,2.5165579700114904e-06,0.055430881679058075,2.5165579700114904e-06,2.5165579700114904e-06,2.5165579700114904e-06,0.055430881679058075,2.5165579700114904e-06,2.5165579700114904e-06,0.0021862443536520004,0.055430881679058075,2.5165579700114904e-06,0.055430881679058075,2.5165579700114904e-06,2.5165579700114904e-06,2.5165579700114904e-06,2.5165579700114904e-06,0.055430881679058075,0.055430881679058075,2.5165579700114904e-06,0.055430881679058075,2.5165579700114904e-06,0.055430881679058075,0.055430881679058075,0.055430881679058075,0.055430881679058075,0.055430881679058075,2.5165579700114904e-06,2.5165579700114904e-06,2.5165579700114904e-06,2.5165579700114904e-06,0.055430881679058075,2.5165579700114904e-06
2015-01-15,0.04999750107526779,0.04999750107526779,0.04999750107526779,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,2.2698829980072333e-06,0.04999750107526779,0.04999750107526779,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,0.04999750107526779,0.04999750107526779,0.04999750107526779,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06,0.04999750107526779,0.04999750107526779,0.04999750107526779,0.04999750107526779,0.04999750107526779,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,2.2698829980072333e-06,0.04999750107526779,2.2698829980072333e-06
2015-01-16,0.05539891496300697,0.05539891496300697,0.05539891496300697,2.5151066438411362e-06,0.05539891496300697,2.5151066438411362e-06,0.0027461890131235123,2.5151066438411362e-06,2.5151066438411362e-06,2.5151066438411362e-06,2.5151066438411362e-06,0.05539891496300697,2.5151066438411362e-06,2.5151066438411362e-06,2.5151066438411362e-06,0.05539891496300697,2.5151066438411362e-06,2.5151066438411362e-06,0.05539891496300697,0.05539891496300697,2.5151066438411362e-06,0.05539891496300697,2.5151066438411362e-06,2.5151066438411362e-06,2.5151066438411362e-06,1.7949780158232898e-05,0.05539891496300697,0.05539891496300697,2.5151066438411362e-06,0.05539891496300697,2.5151066438411362e-06,0.05539891496300697,0.05539891496300697,0.05539891496300697,0.05539891496300697,0.05539891496300697,2.5151066438411362e-06,2.5151066438411362e-06,2.5151066438411362e-06,2.5151066438411362e-06,0.05539891496300697,2.5151066438411362e-06
