date,ABI.BR,ADS.DE,AI.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CRG.IR,CS.PA,DB1.DE,DG.PA,DPW.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.IR,IBE.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,MBG.DE,MC.PA,MUV2.DE,OR.PA,PHIA.AS,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SIE.DE,STLA.MI,SU.PA,TTE.PA,VOW.DE
2019-12-31,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808
2020-01-02,4.421938228915678e-06,4.421938228915678e-06,4.421938228915678e-06,0.09739967435598373,0.09739967435598373,4.421938228915678e-06,4.421938228915678e-06,4.421938228915678e-06,4.421938228915678e-06,0.06714699417352676,0.030089417472481728,4.421938228915678e-06,0.09739967435598373,0.09739967435598373,4.421938228915678e-06,3.3257358154514804e-05,4.421938228915678e-06,0.0008679241291247308,4.421938228915678e-06,3.923756958101876e-05,4.421938228915678e-06,3.1472845876123756e-05,4.421938228915678e-06,4.421938228915678e-06,4.421938228915678e-06,0.09739967435598373,0.09739967435598373,6.903288885951042e-05,4.421938228915678e-06,0.023459848016500473,4.421938228915678e-06,0.09739967435598373,0.09739967435598373,0.0013626343570649624,0.09739967435598373,0.0001816885924199596,4.421938228915678e-06,4.421938228915678e-06,4.421938228915678e-06,2.4181525077437982e-05,4.421938228915678e-06,4.421938228915678e-06
2020-01-03,4.885043836111436e-06,4.885043836111436e-06,4.885043836111436e-06,0.010050438344478607,0.10760025680065155,4.885043836111436e-06,4.885043836111436e-06,4.885043836111436e-06,4.885043836111436e-06,0.10760025680065155,0.012757317163050175,4.885043836111436e-06,0.10760025680065155,0.10760025680065155,4.885043836111436e-06,0.00014118956460151821,4.885043836111436e-06,0.00026345113292336464,4.885043836111436e-06,4.885043836111436e-06,4.885043836111436e-06,8.216012793127447e-05,4.885043836111436e-06,4.885043836111436e-06,4.885043836111436e-06,0.10760025680065155,0.10760025680065155,0.0001790477108443156,4.885043836111436e-06,0.007056640926748514,4.885043836111436e-06,0.10760025680065155,0.10760025680065155,0.0006133283022791147,0.10760025680065155,0.00030811497708782554,4.885043836111436e-06,4.885043836111436e-06,4.885043836111436e-06,3.3629436074988917e-05,4.885043836111436e-06,4.885043836111436e-06
2020-01-06,3.2508012282050913e-06,3.2508012282050913e-06,3.2508012282050913e-06,0.07160366326570511,0.07160366326570511,3.2508012282050913e-06,3.2508012282050913e-06,3.2508012282050913e-06,3.2508012282050913e-06,0.07160366326570511,0.07160366326570511,3.2508012282050913e-06,0.07160366326570511,0.07160366326570511,3.2508012282050913e-06,9.840267011895776e-06,3.2508012282050913e-06,0.07160366326570511,3.2508012282050913e-06,8.666444045957178e-05,3.705979679580196e-06,2.3022825189400464e-05,3.2508012282050913e-06,3.2508012282050913e-06,3.2508012282050913e-06,0.07160366326570511,0.07160366326570511,0.00023559814144391567,3.2508012282050913e-06,0.07160366326570511,3.2508012282050913e-06,0.07160366326570511,0.07160366326570511,0.06825800985097885,0.07160366326570511,0.0004435526789166033,3.2508012282050913e-06,3.2508012282050913e-06,3.2508012282050913e-06,2.370310357946437e-05,3.2508012282050913e-06,3.2508012282050913e-06
2020-01-07,3.956423825002275e-06,3.956423825002275e-06,3.956423825002275e-06,0.08714604377746582,0.08714604377746582,3.956423825002275e-06,3.956423825002275e-06,3.956423825002275e-06,3.956423825002275e-06,0.08714604377746582,0.007946561090648174,3.956423825002275e-06,0.08714604377746582,0.08714604377746582,3.956423825002275e-06,9.535918798064813e-05,3.956423825002275e-06,0.027551263570785522,3.956423825002275e-06,1.801246435206849e-05,3.956423825002275e-06,3.073198604397476e-05,3.956423825002275e-06,3.956423825002275e-06,3.956423825002275e-06,0.08714604377746582,0.08714604377746582,0.00011507378803798929,3.956423825002275e-06,0.08714604377746582,3.956423825002275e-06,0.08714604377746582,0.08714604377746582,0.005365548189729452,0.08714604377746582,0.00017653110262472183,3.956423825002275e-06,3.956423825002275e-06,3.956423825002275e-06,7.485069545509759e-06,3.956423825002275e-06,3.956423825002275e-06
2020-01-08,3.835794814222027e-06,3.835794814222027e-06,3.835794814222027e-06,0.08448901027441025,0.08448901027441025,3.835794814222027e-06,3.835794814222027e-06,3.835794814222027e-06,3.835794814222027e-06,0.08448901027441025,0.08448901027441025,3.835794814222027e-06,0.08448901027441025,0.08448901027441025,3.835794814222027e-06,3.749362440430559e-05,3.835794814222027e-06,0.007701344322413206,3.835794814222027e-06,2.5407947759958915e-05,3.835794814222027e-06,5.416823478299193e-05,3.835794814222027e-06,3.835794814222027e-06,3.835794814222027e-06,0.08448901027441025,0.08448901027441025,0.005227233748883009,3.835794814222027e-06,0.04154708608984947,3.835794814222027e-06,0.08448901027441025,0.08448901027441025,0.01427836436778307,0.08448901027441025,0.0016518605407327414,3.835794814222027e-06,3.835794814222027e-06,3.835794814222027e-06,1.358071131107863e-05,3.835794814222027e-06,3.835794814222027e-06
2020-01-09,3.7056599921925226e-06,3.7056599921925226e-06,3.7056599921925226e-06,0.08162259310483932,0.08162259310483932,3.7056599921925226e-06,3.7056599921925226e-06,3.7056599921925226e-06,3.7056599921925226e-06,0.08162259310483932,0.08162259310483932,3.7056599921925226e-06,0.08162259310483932,0.08162259310483932,3.7056599921925226e-06,3.408651173231192e-05,3.7056599921925226e-06,0.014066978357732296,3.7056599921925226e-06,3.462379754637368e-05,3.7056599921925226e-06,4.811262260773219e-05,3.7056599921925226e-06,3.7056599921925226e-06,3.7056599921925226e-06,0.08162259310483932,0.08162259310483932,0.0011606713524088264,3.7056599921925226e-06,0.07311531156301498,3.7056599921925226e-06,0.08162259310483932,0.08162259310483932,0.010977336205542088,0.08162259310483932,0.0026103961281478405,3.7056599921925226e-06,3.7056599921925226e-06,3.7056599921925226e-06,2.2438995074480772e-05,3.7056599921925226e-06,3.7056599921925226e-06
2020-01-10,3.954106887249509e-06,3.954106887249509e-06,3.954106887249509e-06,0.08709500730037689,0.08709500730037689,3.954106887249509e-06,3.954106887249509e-06,3.954106887249509e-06,3.954106887249509e-06,0.08709500730037689,0.023619363084435463,3.954106887249509e-06,0.08709500730037689,0.08709500730037689,3.954106887249509e-06,1.9268265532446094e-05,3.954106887249509e-06,0.026619531214237213,3.954106887249509e-06,0.00027078777202405035,3.954106887249509e-06,8.93663673195988e-06,3.954106887249509e-06,3.954106887249509e-06,3.954106887249509e-06,0.08709500730037689,0.08709500730037689,0.0014606964541599154,3.954106887249509e-06,0.04517132416367531,3.954106887249509e-06,0.08709500730037689,0.08709500730037689,0.027890009805560112,0.08709500730037689,0.003898065071552992,3.954106887249509e-06,3.954106887249509e-06,3.954106887249509e-06,4.977131993655348e-06,3.954106887249509e-06,3.954106887249509e-06
2020-01-13,3.3051474019885063e-06,3.3051474019885063e-06,3.3051474019885063e-06,0.07280071824789047,0.07280071824789047,3.3051474019885063e-06,3.3051474019885063e-06,3.3051474019885063e-06,3.3051474019885063e-06,0.07280071824789047,0.05221183970570564,3.3051474019885063e-06,0.07280071824789047,0.07280071824789047,3.3051474019885063e-06,1.3399252566159703e-05,3.3051474019885063e-06,0.07280071824789047,3.3051474019885063e-06,0.00018975061539094895,3.3051474019885063e-06,2.4746748749748804e-05,3.3051474019885063e-06,3.3051474019885063e-06,3.3051474019885063e-06,0.07280071824789047,0.07280071824789047,0.0003540969919413328,3.3051474019885063e-06,0.07280071824789047,3.3051474019885063e-06,0.07280071824789047,0.07280071824789047,0.07280071824789047,0.07280071824789047,0.0007100605289451778,3.3051474019885063e-06,3.3051474019885063e-06,3.3051474019885063e-06,1.3983537428430282e-05,3.3051474019885063e-06,3.3051474019885063e-06
2020-01-14,3.502701247271034e-06,3.502701247271034e-06,3.502701247271034e-06,0.07715213298797607,0.07715213298797607,3.502701247271034e-06,3.502701247271034e-06,3.502701247271034e-06,3.502701247271034e-06,0.07715213298797607,0.051017846912145615,3.502701247271034e-06,0.07715213298797607,0.07715213298797607,3.502701247271034e-06,5.509480160981184e-06,3.502701247271034e-06,0.030216233804821968,3.502701247271034e-06,4.265346797183156e-05,3.9414317143382505e-06,1.6470376067445613e-05,3.502701247271034e-06,3.502701247271034e-06,3.502701247271034e-06,0.07715213298797607,0.07715213298797607,0.00041432041325606406,3.502701247271034e-06,0.06818190962076187,3.502701247271034e-06,0.07715213298797607,0.07715213298797607,0.07715213298797607,0.07715213298797607,0.0013452008133754134,3.502701247271034e-06,3.502701247271034e-06,3.502701247271034e-06,8.834494110487867e-06,3.502701247271034e-06,3.502701247271034e-06
