date,ABI.BR,ADS.DE,AI.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CRG.IR,CS.PA,DB1.DE,DG.PA,DPW.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.IR,IBE.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,MBG.DE,MC.PA,MUV2.DE,OR.PA,PHIA.AS,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SIE.DE,STLA.MI,SU.PA,TTE.PA,VOW.DE
2018-12-31,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808
2019-01-02,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,0.09214787185192108,0.09214787185192108,4.18350646214094e-06,6.035662863723701e-06,0.09214787185192108,4.18350646214094e-06,5.599200812866911e-05,0.0019911183044314384,4.18350646214094e-06,0.09214787185192108,0.09214787185192108,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,4.500013528740965e-05,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,0.07630574703216553,0.09214787185192108,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,0.09214787185192108,0.09214787185192108,8.641252861707471e-06,0.09214787185192108,0.09214787185192108,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06,4.18350646214094e-06
2019-01-03,6.625772584811784e-06,6.625772584811784e-06,6.625772584811784e-06,0.14594236016273499,0.07624422013759613,6.625772584811784e-06,6.625772584811784e-06,0.008972599171102047,6.625772584811784e-06,0.00033614609856158495,5.379648428061046e-05,6.625772584811784e-06,0.023499267175793648,0.14594236016273499,6.625772584811784e-06,1.6417276128777303e-05,6.625772584811784e-06,3.558818934834562e-05,6.625772584811784e-06,6.625772584811784e-06,6.625772584811784e-06,6.625772584811784e-06,6.625772584811784e-06,6.625772584811784e-06,6.625772584811784e-06,0.002161190379410982,0.14594236016273499,6.625772584811784e-06,7.729796379862819e-06,6.625772584811784e-06,6.625772584811784e-06,0.14594236016273499,0.14594236016273499,6.625772584811784e-06,0.012846637517213821,0.14594236016273499,6.625772584811784e-06,6.625772584811784e-06,6.625772584811784e-06,6.625772584811784e-06,6.625772584811784e-06,6.625772584811784e-06
2019-01-04,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,0.14720043540000916,0.05377515032887459,6.682889306830475e-06,6.682889306830475e-06,0.00905223935842514,6.682889306830475e-06,0.0015172417042776942,1.726745904306881e-05,6.682889306830475e-06,0.12098820507526398,0.14720043540000916,6.682889306830475e-06,2.505939301045146e-05,6.682889306830475e-06,3.590486085158773e-05,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,0.002762774471193552,0.05293230339884758,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,0.14720043540000916,0.14720043540000916,1.2247376616869587e-05,0.022705579176545143,0.14720043540000916,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06,6.682889306830475e-06
2019-01-07,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,0.1359555572271347,0.10662557184696198,6.172372650325997e-06,6.172372650325997e-06,0.03143872320652008,6.172372650325997e-06,0.0003095543070230633,0.00019552101730369031,6.172372650325997e-06,0.015386891551315784,0.1359555572271347,6.172372650325997e-06,9.31688100536121e-06,6.172372650325997e-06,5.5775599321350455e-05,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,0.0009753882186487317,0.1359555572271347,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,0.1359555572271347,0.1359555572271347,5.780697756563313e-05,0.02905162051320076,0.1359555572271347,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06,6.172372650325997e-06
2019-01-08,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06,0.13817167282104492,0.08508914709091187,6.272984137467574e-06,9.358624083688483e-06,0.026775380596518517,6.272984137467574e-06,0.0001256008690688759,5.813325697090477e-05,6.272984137467574e-06,0.018924418836832047,0.13817167282104492,6.272984137467574e-06,1.4392049706657417e-05,6.272984137467574e-06,1.7034783013514243e-05,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06,0.004041656386107206,0.13817167282104492,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06,8.487372724630404e-06,0.13817167282104492,0.13817167282104492,0.00013039533223491162,0.035625357180833817,0.13817167282104492,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06,6.272984137467574e-06
2019-01-09,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,0.10156819224357605,0.10156819224357605,4.6111886149446946e-06,7.460946562787285e-06,0.10156819224357605,4.6111886149446946e-06,0.00010970808943966404,0.0017211234662681818,4.6111886149446946e-06,0.05870864540338516,0.10156819224357605,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,8.319618791574612e-05,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,0.02512085996568203,0.10156819224357605,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,0.10156819224357605,0.10156819224357605,1.5385900042019784e-05,0.10156819224357605,0.10156819224357605,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06,4.6111886149446946e-06
2019-01-10,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,0.10562910884618759,0.10562910884618759,4.795554104930488e-06,5.235302069195313e-06,0.10562910884618759,4.795554104930488e-06,0.00010173993359785527,7.801566243870184e-05,4.795554104930488e-06,0.040468860417604446,0.10562910884618759,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,2.1460544303408824e-05,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,0.008514022454619408,0.10562910884618759,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,0.10562910884618759,0.10562910884618759,2.3969059839146212e-05,0.10562910884618759,0.10562910884618759,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06,4.795554104930488e-06
2019-01-11,5.418010005087126e-06,5.418010005087126e-06,5.418010005087126e-06,0.11933961510658264,0.11933961510658264,5.418010005087126e-06,5.418010005087126e-06,0.013542107306420803,5.418010005087126e-06,0.0005579857970587909,3.132617348455824e-05,5.418010005087126e-06,0.11933961510658264,0.11933961510658264,5.418010005087126e-06,1.9184019038220868e-05,5.418010005087126e-06,3.4523382055340335e-05,5.418010005087126e-06,5.418010005087126e-06,5.418010005087126e-06,5.418010005087126e-06,5.418010005087126e-06,5.418010005087126e-06,5.418010005087126e-06,0.01273432932794094,0.11933961510658264,5.418010005087126e-06,6.8066760832152795e-06,5.418010005087126e-06,5.418010005087126e-06,0.11933961510658264,0.11933961510658264,5.418010005087126e-06,0.018215930089354515,0.11933961510658264,5.418010005087126e-06,5.418010005087126e-06,5.418010005087126e-06,5.418010005087126e-06,5.418010005087126e-06,5.418010005087126e-06
2019-01-14,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,0.11519341170787811,0.11519341170787811,5.229772341408534e-06,5.229772341408534e-06,0.03155757486820221,5.229772341408534e-06,7.013951108092442e-05,0.0003846363688353449,5.229772341408534e-06,0.08568321168422699,0.11519341170787811,5.229772341408534e-06,6.1457385527319275e-06,5.229772341408534e-06,5.164633330423385e-05,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,0.009009463712573051,0.11519341170787811,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,0.11519341170787811,0.11519341170787811,5.229772341408534e-06,0.06674204766750336,0.11519341170787811,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06,5.229772341408534e-06
