date,ABI.BR,ADS.DE,AI.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CRG.IR,CS.PA,DB1.DE,DG.PA,DPW.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.IR,IBE.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,MBG.DE,MC.PA,MUV2.DE,OR.PA,PHIA.AS,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SIE.DE,STLA.MI,SU.PA,TTE.PA,VOW.DE
2016-12-30,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808
2017-01-02,7.447617917932803e-06,6.437321189878276e-06,6.437321189878276e-06,0.141791433095932,0.0006146326195448637,6.437321189878276e-06,8.588330820202827e-05,8.163610800693277e-06,6.437321189878276e-06,0.004834570921957493,1.0305024261469953e-05,6.437321189878276e-06,9.763554771780036e-06,0.141791433095932,6.437321189878276e-06,5.388041245169006e-05,6.437321189878276e-06,7.715178981015924e-06,6.437321189878276e-06,6.437321189878276e-06,6.6781053646991495e-06,3.396331158000976e-05,6.437321189878276e-06,6.437321189878276e-06,6.437321189878276e-06,0.00012099851301172748,0.141791433095932,0.001153683173470199,0.00021408341126516461,1.9688686734298244e-05,1.2764114217134193e-05,0.141791433095932,0.141791433095932,0.141791433095932,0.00014973229554016143,0.141791433095932,6.437321189878276e-06,6.437321189878276e-06,6.437321189878276e-06,6.437321189878276e-06,6.437321189878276e-06,6.437321189878276e-06
2017-01-03,1.1690750397974625e-05,6.385403139574919e-06,6.385403139574919e-06,0.14064787328243256,0.00024143519112840295,6.385403139574919e-06,2.3910000891191885e-05,5.788885027868673e-05,6.385403139574919e-06,0.012865851633250713,6.385403139574919e-06,6.385403139574919e-06,2.4810949980746955e-05,0.14064787328243256,6.385403139574919e-06,6.505208148155361e-05,6.385403139574919e-06,6.385403139574919e-06,6.385403139574919e-06,6.385403139574919e-06,6.385403139574919e-06,3.1017392757348716e-05,6.385403139574919e-06,6.385403139574919e-06,6.385403139574919e-06,2.721852797549218e-05,0.14064787328243256,0.0016471691196784377,0.0002205779601354152,6.385403139574919e-06,2.1892827135161497e-05,0.14064787328243256,0.14064787328243256,0.14064787328243256,8.59373394632712e-05,0.14064787328243256,6.385403139574919e-06,6.385403139574919e-06,6.385403139574919e-06,6.385403139574919e-06,6.385403139574919e-06,6.385403139574919e-06
2017-01-04,1.1559070117073134e-05,9.318755473941565e-06,9.318755473941565e-06,0.20525924861431122,0.00011850088048959151,9.318755473941565e-06,2.6477413484826684e-05,2.8387372367433272e-05,9.318755473941565e-06,0.0027038143016397953,4.208588143228553e-05,9.318755473941565e-06,1.8320240997127257e-05,0.20525924861431122,9.318755473941565e-06,6.887168274261057e-05,9.318755473941565e-06,9.318755473941565e-06,9.318755473941565e-06,9.318755473941565e-06,1.3692242646357045e-05,1.5421846910612658e-05,9.318755473941565e-06,9.318755473941565e-06,9.318755473941565e-06,1.1698951311700512e-05,0.10046454519033432,0.0003473070391919464,0.0001548871659906581,9.318755473941565e-06,9.725101335789077e-06,0.20525924861431122,0.20525924861431122,0.04516250267624855,0.0001820690813474357,0.02939671277999878,9.318755473941565e-06,9.318755473941565e-06,9.318755473941565e-06,9.318755473941565e-06,9.318755473941565e-06,9.318755473941565e-06
2017-01-05,6.895995738886995e-06,6.895995738886995e-06,6.895995738886995e-06,0.15189442038536072,0.0002074246440315619,6.895995738886995e-06,1.4423788343265187e-05,1.798093580873683e-05,6.895995738886995e-06,0.010686286725103855,9.359578143630642e-06,6.895995738886995e-06,6.516617577290162e-05,0.15189442038536072,6.895995738886995e-06,0.00013669542386196554,6.895995738886995e-06,6.895995738886995e-06,6.895995738886995e-06,6.972838491492439e-06,6.895995738886995e-06,3.293787085567601e-05,6.895995738886995e-06,6.895995738886995e-06,6.895995738886995e-06,3.441457374719903e-05,0.15189442038536072,0.0013844592031091452,0.00022505439119413495,1.5273559256456792e-05,8.27286385174375e-06,0.15189442038536072,0.15189442038536072,0.11866678297519684,9.063585457624868e-05,0.10878775268793106,6.895995738886995e-06,6.895995738886995e-06,6.895995738886995e-06,6.895995738886995e-06,6.895995738886995e-06,6.895995738886995e-06
2017-01-06,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,0.14965806901454926,0.00018552177061792463,6.794465662096627e-06,1.2672101547650527e-05,2.1704163373215124e-05,6.794465662096627e-06,0.002376718446612358,1.070942289516097e-05,6.794465662096627e-06,2.1564272174146026e-05,0.14965806901454926,6.794465662096627e-06,7.33550259610638e-05,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,6.759470124961808e-05,0.14965806901454926,0.0004465095407795161,0.00013711905921809375,7.70016686146846e-06,1.013372002489632e-05,0.14965806901454926,0.14965806901454926,0.14965806901454926,0.00018672709120437503,0.09834408015012741,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06,6.794465662096627e-06
2017-01-09,6.464817488449626e-06,6.464817488449626e-06,6.464817488449626e-06,0.14239709079265594,0.000505987904034555,6.464817488449626e-06,2.2853579139336944e-05,3.0014753065188415e-05,6.464817488449626e-06,0.0012292118044570088,2.272478559461888e-05,6.464817488449626e-06,1.7863792891148478e-05,0.14239709079265594,6.464817488449626e-06,9.070806117961183e-05,6.464817488449626e-06,6.464817488449626e-06,6.464817488449626e-06,6.464817488449626e-06,6.464817488449626e-06,4.9349258915754035e-05,6.464817488449626e-06,6.464817488449626e-06,6.464817488449626e-06,0.00010433196439407766,0.14239709079265594,0.00066610291833058,0.00022853542759548873,1.4436129276873544e-05,1.2167822205810808e-05,0.14239709079265594,0.14239709079265594,0.14239709079265594,9.034980757860467e-05,0.14239709079265594,6.464817488449626e-06,6.464817488449626e-06,6.464817488449626e-06,6.464817488449626e-06,6.464817488449626e-06,6.464817488449626e-06
2017-01-10,6.40367625237559e-06,6.40367625237559e-06,6.40367625237559e-06,0.14105036854743958,0.0006502929027192295,6.40367625237559e-06,0.00014300223847385496,9.872950613498688e-06,8.419044206675608e-06,0.007699876092374325,6.832925009803148e-06,6.40367625237559e-06,8.356448233826086e-06,0.14105036854743958,6.40367625237559e-06,5.9909503761446103e-05,6.40367625237559e-06,1.5847372196731158e-05,6.40367625237559e-06,6.40367625237559e-06,6.40367625237559e-06,4.902751243207604e-05,6.40367625237559e-06,6.40367625237559e-06,6.40367625237559e-06,0.0015914561226963997,0.14105036854743958,0.0018051121151074767,0.000195516855455935,6.197549373609945e-05,7.1084636147134e-05,0.14105036854743958,0.14105036854743958,0.14105036854743958,0.0001491959992563352,0.14105036854743958,6.40367625237559e-06,6.40367625237559e-06,6.40367625237559e-06,6.40367625237559e-06,6.40367625237559e-06,6.40367625237559e-06
2017-01-11,6.391599072230747e-06,6.391599072230747e-06,6.391599072230747e-06,0.1407843381166458,0.0008166007464751601,6.391599072230747e-06,6.882255547679961e-05,2.211163518950343e-05,6.391599072230747e-06,0.010201933793723583,6.391599072230747e-06,6.391599072230747e-06,6.752826720912708e-06,0.1407843381166458,6.391599072230747e-06,2.4267943445011042e-05,6.391599072230747e-06,1.414735470461892e-05,6.391599072230747e-06,6.391599072230747e-06,6.391599072230747e-06,7.512765296269208e-05,6.391599072230747e-06,6.391599072230747e-06,6.391599072230747e-06,0.0001093488244805485,0.1407843381166458,0.0027574077248573303,7.372198160737753e-05,2.785534888971597e-05,1.2833979781134985e-05,0.1407843381166458,0.1407843381166458,0.1407843381166458,0.00016443537606392056,0.1407843381166458,6.391599072230747e-06,6.391599072230747e-06,6.391599072230747e-06,6.391599072230747e-06,6.391599072230747e-06,6.391599072230747e-06
2017-01-12,1.3751491678704042e-05,6.438465788960457e-06,6.438465788960457e-06,0.1418166607618332,0.00031318742549046874,6.438465788960457e-06,0.00010936110629700124,2.7366204449208453e-05,6.438465788960457e-06,0.004324841313064098,1.2632114703592379e-05,6.438465788960457e-06,9.955104360415135e-06,0.1418166607618332,6.438465788960457e-06,3.578087853384204e-05,6.438465788960457e-06,6.438465788960457e-06,6.438465788960457e-06,6.438465788960457e-06,6.438465788960457e-06,9.868953929981217e-05,6.438465788960457e-06,6.438465788960457e-06,6.438465788960457e-06,0.00014703221677336842,0.1418166607618332,0.0017218919238075614,8.95858756848611e-05,7.437880867655622e-06,7.936902693472803e-05,0.1418166607618332,0.1418166607618332,0.1418166607618332,0.00016373535618185997,0.1418166607618332,6.438465788960457e-06,6.438465788960457e-06,6.438465788960457e-06,6.438465788960457e-06,6.438465788960457e-06,6.438465788960457e-06
