date,ABI.BR,ADS.DE,AI.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CRG.IR,CS.PA,DB1.DE,DG.PA,DPW.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.IR,IBE.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,MBG.DE,MC.PA,MUV2.DE,OR.PA,PHIA.AS,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SIE.DE,STLA.MI,SU.PA,TTE.PA,VOW.DE
2018-01-19,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,0.1399010568857193,0.11153437942266464,6.351498086587526e-06,9.348004823550582e-06,0.0056062364019453526,6.351498086587526e-06,0.00023702527687419206,9.202478395309299e-05,6.351498086587526e-06,0.007923170924186707,0.1399010568857193,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,1.9296920072520152e-05,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,0.001230312162078917,0.1399010568857193,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,0.1399010568857193,0.1399010568857193,2.189532278862316e-05,0.03375479206442833,0.1399010568857193,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06,6.351498086587526e-06
2018-01-22,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,0.09086572378873825,0.09086572378873825,4.125296982238069e-06,4.125296982238069e-06,0.09086572378873825,4.125296982238069e-06,0.00015307252760976553,0.00015172184794209898,4.125296982238069e-06,0.09086572378873825,0.09086572378873825,4.125296982238069e-06,4.71631346954382e-06,4.125296982238069e-06,5.149184289621189e-05,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,0.09086572378873825,0.09086572378873825,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,0.09086572378873825,0.09086572378873825,8.830536899040453e-06,0.09086572378873825,0.09086572378873825,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06,4.125296982238069e-06
2018-01-23,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,0.11991683393716812,0.06263918429613113,5.44421573067666e-06,5.44421573067666e-06,0.015202753245830536,5.44421573067666e-06,0.001341015100479126,2.697226773307193e-05,5.44421573067666e-06,0.10930262506008148,0.11991683393716812,5.44421573067666e-06,2.4517745259799995e-05,5.44421573067666e-06,2.5151697627734393e-05,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,0.001577561954036355,0.11991683393716812,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,0.11991683393716812,0.11991683393716812,4.862737114308402e-05,0.0901690348982811,0.11991683393716812,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06,5.44421573067666e-06
2018-01-24,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,0.09381253272294998,0.09381253272294998,4.259082288626814e-06,4.259082288626814e-06,0.06145115941762924,4.259082288626814e-06,0.00018674875900615007,7.940662180772051e-05,4.259082288626814e-06,0.09381253272294998,0.09381253272294998,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,3.76206444343552e-05,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,0.09381253272294998,0.09381253272294998,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,0.09381253272294998,0.09381253272294998,4.7456833272008225e-06,0.09381253272294998,0.09381253272294998,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06,4.259082288626814e-06
2018-01-25,5.248357865639264e-06,5.248357865639264e-06,5.248357865639264e-06,0.11560278385877609,0.08645632863044739,5.248357865639264e-06,5.248357865639264e-06,0.03929496929049492,5.248357865639264e-06,0.000764214142691344,0.00017605070024728775,5.248357865639264e-06,0.11560278385877609,0.11560278385877609,5.248357865639264e-06,1.3812287761538755e-05,5.248357865639264e-06,3.134418511763215e-05,5.248357865639264e-06,5.248357865639264e-06,5.248357865639264e-06,5.248357865639264e-06,5.248357865639264e-06,5.248357865639264e-06,5.248357865639264e-06,0.0023326892405748367,0.11560278385877609,5.248357865639264e-06,5.562741080211708e-06,5.248357865639264e-06,5.248357865639264e-06,0.11560278385877609,0.11560278385877609,1.0143753570446279e-05,0.06156414747238159,0.11560278385877609,5.248357865639264e-06,5.248357865639264e-06,5.248357865639264e-06,5.248357865639264e-06,5.248357865639264e-06,5.248357865639264e-06
2018-01-26,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,0.14035451412200928,0.05398654192686081,6.372084499162156e-06,6.372084499162156e-06,0.01799948513507843,6.372084499162156e-06,0.0004560211964417249,0.00011250010720686987,6.372084499162156e-06,0.10192104429006577,0.14035451412200928,6.372084499162156e-06,1.5245776921801735e-05,6.372084499162156e-06,2.4758368454058655e-05,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,0.0023734169080853462,0.08839056640863419,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,0.14035451412200928,0.14035451412200928,2.060530096059665e-05,0.032761573791503906,0.14035451412200928,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06,6.372084499162156e-06
2018-01-29,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,0.09087122976779938,0.09087122976779938,4.125547548028408e-06,8.179195901902858e-06,0.09087122976779938,4.125547548028408e-06,5.8722620451590046e-05,0.0001602582779014483,4.125547548028408e-06,0.09087122976779938,0.09087122976779938,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,4.303439345676452e-05,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,0.09087122976779938,0.09087122976779938,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,8.58433577377582e-06,0.09087122976779938,0.09087122976779938,3.456236663623713e-05,0.09087122976779938,0.09087122976779938,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06,4.125547548028408e-06
2018-01-30,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,0.13147200644016266,0.13147200644016266,5.9688195506168995e-06,5.9688195506168995e-06,0.00738353468477726,5.9688195506168995e-06,0.00018694301252253354,0.0005756982718594372,5.9688195506168995e-06,0.0255927424877882,0.13147200644016266,5.9688195506168995e-06,1.1373024790373165e-05,5.9688195506168995e-06,3.4403972676955163e-05,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,0.001442743232473731,0.13147200644016266,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,0.13147200644016266,0.13147200644016266,1.1746543350454886e-05,0.0443015918135643,0.13147200644016266,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06,5.9688195506168995e-06
2018-01-31,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,0.09438177943229675,0.09438177943229675,4.284926035325043e-06,1.0558887879597023e-05,0.09438177943229675,4.284926035325043e-06,0.00028065528022125363,0.0005819959915243089,4.284926035325043e-06,0.09438177943229675,0.09438177943229675,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,6.222019874257967e-05,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,0.0551299974322319,0.09438177943229675,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,0.09438177943229675,0.09438177943229675,5.426845291367499e-06,0.09438177943229675,0.09438177943229675,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06,4.284926035325043e-06
2018-02-01,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,0.10465223342180252,0.10465223342180252,4.751203960040584e-06,1.379207878926536e-05,0.10465223342180252,4.751203960040584e-06,0.00014843035023659468,0.0005813199677504599,4.751203960040584e-06,0.10465223342180252,0.10465223342180252,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,4.497914414969273e-05,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,0.025752771645784378,0.10465223342180252,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,4.927911959384801e-06,0.10465223342180252,0.10465223342180252,1.053878258971963e-05,0.03145437687635422,0.10465223342180252,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06,4.751203960040584e-06
2018-02-02,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,0.11458633095026016,0.05701260268688202,5.202211013966007e-06,5.202211013966007e-06,0.09897685050964355,5.202211013966007e-06,0.00020453867909964174,0.0001537773059681058,5.202211013966007e-06,0.11458633095026016,0.11458633095026016,5.202211013966007e-06,8.062577762757428e-06,5.202211013966007e-06,1.597134723851923e-05,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,0.002196344779804349,0.11458633095026016,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,0.11458633095026016,0.11458633095026016,1.9601211533881724e-05,0.039172716438770294,0.11458633095026016,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06,5.202211013966007e-06
2018-02-05,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,0.1088312640786171,0.1088312640786171,4.94093137604068e-06,4.94093137604068e-06,0.03469841554760933,4.94093137604068e-06,0.00033582080504857004,0.0001525760453660041,4.94093137604068e-06,0.1088312640786171,0.1088312640786171,4.94093137604068e-06,7.271486992976861e-06,4.94093137604068e-06,2.9873892344767228e-05,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,0.014251084066927433,0.1088312640786171,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,0.1088312640786171,0.1088312640786171,4.94093137604068e-06,0.07974141836166382,0.1088312640786171,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06,4.94093137604068e-06
2018-02-06,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,0.12341620028018951,0.12341620028018951,5.603086265182355e-06,5.603086265182355e-06,0.014211512170732021,5.603086265182355e-06,0.00043964749784208834,9.047814091900364e-05,5.603086265182355e-06,0.04521850124001503,0.12341620028018951,5.603086265182355e-06,6.764040790585568e-06,5.603086265182355e-06,2.637594116094988e-05,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,0.0032217164989560843,0.12341620028018951,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,0.12341620028018951,0.12341620028018951,6.361752184602665e-06,0.07271957397460938,0.12341620028018951,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06,5.603086265182355e-06
2018-02-07,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,0.10931595414876938,0.10931595414876938,4.962936600350076e-06,4.962936600350076e-06,0.04681205749511719,4.962936600350076e-06,0.0004748995415866375,0.00016622796829324216,4.962936600350076e-06,0.06274475902318954,0.10931595414876938,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,4.643915963242762e-05,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,0.015080141834914684,0.10931595414876938,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,0.10931595414876938,0.10931595414876938,1.383945345878601e-05,0.10931595414876938,0.10931595414876938,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06,4.962936600350076e-06
2018-02-08,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06,0.12042732536792755,0.12042732536792755,5.467391929414589e-06,1.0086721886182204e-05,0.04173585772514343,5.467391929414589e-06,9.096282155951485e-05,9.716033673612401e-05,5.467391929414589e-06,0.03338785842061043,0.12042732536792755,5.467391929414589e-06,1.020961190079106e-05,5.467391929414589e-06,2.0094528736080974e-05,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06,0.010367265902459621,0.12042732536792755,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06,6.476792350440519e-06,0.12042732536792755,0.12042732536792755,0.00010337398271076381,0.07104812562465668,0.12042732536792755,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06,5.467391929414589e-06
