date,daily_return,Indexed
2014-12-31,0.0,1.0
2015-01-02,0.013104268021608556,1.0131042680216085
2015-01-05,-0.028722909521781997,0.9840049657950926
2015-01-06,-0.029145302891591455,0.9553258430201645
2015-01-07,0.021116075903850836,0.9754985760342887
2015-01-08,0.0065752055683719985,0.9819126797033684
2015-01-09,-0.016881009148449647,0.965337002774317
2015-01-12,0.007758288617478971,0.9728263658549723
2015-01-13,0.016033408557543583,0.9884240884342754
2015-01-14,-0.013829667889692752,0.9747545115570571
2015-01-15,0.0032114668576903203,0.9778849033653066
2015-01-16,-0.00347093091514215,0.9744907324227652
2015-01-19,0.012224673129031,0.9864035630939034
2015-01-20,-0.006348835632875869,0.9801410490041371
2015-01-21,-0.005997219172089234,0.9742629283136978
2015-01-22,0.004509371241830333,0.978656241544617
2015-01-23,0.037744975743404005,1.0155955976428495
2015-01-26,0.01403563746079269,1.0298501292581415
2015-01-27,0.0008151668286073545,1.0306896289219498
2015-01-28,-8.40965793994509e-06,1.0306809611747283
2015-01-29,0.004383448960178182,1.035198898562265
2015-01-30,0.004929897530458368,1.0403023230558204
2015-02-02,-0.020272374715362602,1.0192129245455706
2015-02-03,-0.00930652937672255,1.009727589522152
2015-02-04,0.026272383361498678,1.03625553984476
2015-02-05,0.0017013202322645493,1.0380185423604942
2015-02-06,-0.01147229245208771,1.0261100900718447
2015-02-09,-0.018760496224940772,1.0068597556006782
2015-02-10,0.019177132139428482,1.0261684381797052
2015-02-11,0.002509905076049551,1.0287440235515741
2015-02-12,-0.003956983476378226,1.0246733004489577
2015-02-13,0.004009099626763131,1.0287813177953418
2015-02-16,-0.008963283618006313,1.0195600590630358
2015-02-17,-0.007895863015616959,1.0115097525004797
2015-02-18,0.009518192362063332,1.0211374969008824
2015-02-19,-0.0015354603496668684,1.019569580762833
2015-02-20,-0.00830366690593293,1.0111034145767568
2015-02-23,-0.0034611758079486268,1.0076038078988896
2015-02-24,-0.005478477804912253,1.0020836728011704
2015-02-25,0.0076668893273012725,1.0097665374172327
2015-02-26,-0.0038143287595778647,1.0059149558731026
2015-02-27,0.01731421856580507,1.0233315872777018
2015-03-02,0.00017931879106690567,1.023515089860793
2015-03-03,0.00022916470156938222,1.0237496433909126
2015-03-04,0.013889732300802777,1.0379692518806545
2015-03-05,0.01086305474448208,1.0492447686869233
2015-03-06,0.006545745409690753,1.0561128578151977
2015-03-09,-0.005938636613808503,1.0498409873294623
2015-03-10,-0.013646878732327469,1.0355139346871503
2015-03-11,0.026259446177961953,1.062705957121597
2015-03-12,0.003898363310012128,1.0668487710341712
2015-03-13,0.0021200350793325034,1.0691105278531063
2015-03-16,0.04164171445971702,1.1136301231798427
2015-03-17,-0.003288603379807215,1.1099678353928983
2015-03-18,-0.004008680118396782,1.1055183293990989
2015-03-19,-0.0010650314048545838,1.1043409176596464
2015-03-20,0.0014011596322711603,1.1058882755737363
2015-03-23,-0.014773432449703375,1.0895505098376286
2015-03-24,0.012841944810378288,1.103542457353083
2015-03-25,0.0018288421959303852,1.1055606623640912
2015-03-26,-0.0009771541685444328,1.1044803591542836
2015-03-27,0.010206072785873524,1.1157527660903799
2015-03-30,-0.0043030638962901855,1.1109516106454305
2015-03-31,0.037191762585294524,1.1522698591923057
2015-04-01,0.008894872343884804,1.1625191524955274
2015-04-02,0.0064299360410181505,1.169994076292532
2015-04-07,0.010857546042339003,1.1826973408451422
2015-04-08,0.00714025576954856,1.1911421023567415
2015-04-09,0.004476492720500511,1.196474241307023
2015-04-10,0.010347006687134359,1.2088541682828107
2015-04-13,-0.010249626695888183,1.1964638643281436
2015-04-14,-0.006082308452104114,1.1891866020535033
2015-04-15,-0.0021689418926977557,1.1866073254140745
2015-04-16,-0.0006379840142808682,1.1858502889092317
2015-04-17,-0.012330990111100112,1.171227580723447
2015-04-20,0.013101879699262154,1.1865728635865433
2015-04-21,0.014659475527597264,1.2039673994420013
2015-04-22,-0.0164217070304972,1.184196199534095
2015-04-23,-0.004575087177469276,1.1787783986859988
2015-04-24,-0.0001430746436051637,1.1786097453867173
2015-04-27,-0.001510166788492284,1.176829848092641
2015-04-28,-0.005706684184904572,1.170114051810207
2015-04-29,0.00022998593054123623,1.170383161579252
2015-04-30,-0.00561514245852309,1.1638112933959277
2015-05-01,-3.123851771945839e-06,1.1638076578219567
2015-05-04,0.00875680593071919,1.1739988956221885
2015-05-05,-0.03098148311316956,1.13762666866259
2015-05-06,-0.00957265233270224,1.1267365640790727
2015-05-07,0.003842205765879347,1.1310657178022046
2015-05-08,0.01722836401174021,1.150552129709701
2015-05-11,-0.0026021428193697053,1.1475582287470665
2015-05-12,-0.017998014650179854,1.1269044589341424
2015-05-13,0.002361104649517471,1.1295651982916939
2015-05-14,0.014972223865684144,1.1464773013114031
2015-05-15,0.002626043755059104,1.149488000868829
2015-05-18,0.01225754233945935,1.163577898708179
2015-05-19,0.016542398280769206,1.1828262677393104
2015-05-20,-0.0001624417592441561,1.1826341273594987
2015-05-21,-0.001491415640809634,1.1808703283245994
2015-05-22,0.004424896945012152,1.1860955578328585
2015-05-25,-0.007273676345856751,1.1774682826299239
2015-05-26,-0.0027068437272063685,1.1742810599951026
2015-05-27,0.014016724936609413,1.190740634611324
2015-05-28,-0.004601983919259095,1.1852608653588343
2015-05-29,0.01101191204320781,1.198312853756422
2015-06-01,0.014309055262561874,1.2154595786026607
2015-06-02,0.003977922546166982,1.2202945826643388
2015-06-03,-0.0033824088705247217,1.2161670474432815
2015-06-04,-0.02473895851343688,1.1860803413111731
2015-06-05,-0.011372389568358747,1.1725917736104106
2015-06-08,-0.007337780945092709,1.1639875520376395
2015-06-09,0.0036114301506874765,1.1681912117780933
2015-06-10,0.020524295472821103,1.1921675133773797
2015-06-11,0.013187656248513889,1.207889408734446
2015-06-12,-0.005875464977087459,1.2007924968172319
2015-06-15,-0.016700117503733593,1.1807391210227824
2015-06-16,0.0004544341320077335,1.181275689180372
2015-06-17,-0.012747999368366595,1.1662167874408338
2015-06-18,-0.0003310045455385271,1.1658307643831074
2015-06-19,-0.0060049388998243535,1.1588300218754513
2015-06-22,0.03199217558721081,1.195903515411022
2015-06-23,0.009302090899365314,1.2070279186182458
2015-06-24,-0.004850309746632046,1.2011734593401147
2015-06-25,-0.001648657437614411,1.1991931357825085
2015-06-26,0.0022059656246164894,1.2018385146173207
2015-06-29,-0.018108916459155678,1.1800745213587198
2015-06-30,-0.0465974687361909,1.1250860357433314
2015-07-01,0.012138042469376567,1.1387423778268866
2015-07-02,-0.009924767406062414,1.1274406245915283
2015-07-03,-0.0013651130149434467,1.1259015407213224
2015-07-06,-0.014857386853726218,1.1091735859716194
2015-07-07,-0.026675008147438534,1.079586371528903
2015-07-08,0.013999615765357099,1.0947001659158235
2015-07-09,0.017908843666715486,1.1143049800491374
2015-07-10,0.021722414190621066,1.1385103743604366
2015-07-13,0.007997476616622527,1.1476155844571663
2015-07-14,-0.012687180905859822,1.1330555779267741
2015-07-15,0.0003041919625030711,1.1334002443266487
2015-07-16,0.013246954260366582,1.148414345521932
2015-07-17,0.0049557798414480835,1.1541056341850995
2015-07-20,0.002002667009928377,1.1564169234646546
2015-07-21,-0.005101917825405274,1.15051697934923
2015-07-22,-0.0034575689830678743,1.1465389875269392
2015-07-23,0.01524150162989248,1.1640139633740665
2015-07-24,0.0005471285725407529,1.1646508286722648
2015-07-27,-0.020015084739414768,1.1413402436445599
2015-07-28,0.0069902165170819125,1.1493184590672942
2015-07-29,0.011901656661768942,1.1629972527621464
2015-07-30,0.010219545256692207,1.1748825558201579
2015-07-31,0.014742303770787493,1.1922030313530578
2015-08-03,0.00022661110615142632,1.19247319780075
2015-08-04,0.002073926880012708,1.1949463000193636
2015-08-05,-0.0033656591612467555,1.1909245180575057
2015-08-06,-0.0002962632362395281,1.190571690905669
2015-08-07,-0.003542052226776071,1.18635462379676
2015-08-10,0.007576357039610788,1.1953428700022373
2015-08-11,-0.036735961246478835,1.1514308006535803
2015-08-12,-0.03784590322577751,1.1078538620008653
2015-08-13,0.01078418258760874,1.11980116032907
2015-08-14,0.0046249556664693615,1.1249801910508528
2015-08-17,-0.0003999404236328374,1.1245302659966654
2015-08-18,-0.0019342697528320102,1.1223551211170038
2015-08-19,-0.01061080944294089,1.1104460247995223
2015-08-20,-0.03263957809108529,1.074201535057143
2015-08-21,-0.011108893896887488,1.0622683441803196
2015-08-24,-0.02916137359476666,1.0312911401377831
2015-08-25,0.039478599947546454,1.0720050704887316
2015-08-26,-0.012998138796826493,1.0580709997916173
2015-08-27,0.03004728606257575,1.0898631617968717
2015-08-28,-0.009375147759245632,1.0796455336176674
2015-08-31,0.004519062694250624,1.0845245194716533
2015-09-01,-0.023702681799547987,1.058818379882809
2015-09-02,0.0034577826893910112,1.062479543747977
2015-09-03,0.02937522978167596,1.0936901244839041
2015-09-04,-0.036841217793023705,1.0533972484097134
2015-09-07,0.011343887138375591,1.0653468679075484
2015-09-08,0.004485544184635108,1.0701255283555104
2015-09-09,0.007081461013871137,1.0777035805645083
2015-09-10,0.007934227108608388,1.0862543255284676
2015-09-11,-0.017539112147755206,1.0672023890920397
2015-09-14,0.0003432018766516194,1.0675686549547432
2015-09-15,0.0031865547345490733,1.0709705209066454
2015-09-16,0.03321004138631157,1.1065374962294747
2015-09-17,0.008604529628255187,1.1160587309005565
2015-09-18,-0.0192029124651225,1.0946271527851374
2015-09-21,0.009130152576892321,1.104621265704875
2015-09-22,-0.021075727389169494,1.0813405690405997
2015-09-23,-0.004689864907291873,1.0762692278530253
2015-09-24,-0.02391264533186921,1.0505327835257712
2015-09-25,0.03304028322504506,1.0852426842306577
2015-09-28,-0.02141674194061588,1.0620003217195484
2015-09-29,-0.0037574551947652047,1.058009903093861
2015-09-30,0.03531822927769177,1.0953769394293984
2015-10-01,-0.0134712853362768,1.0806208041275673
2015-10-02,0.004998964163366324,1.0860227888015892
2015-10-05,0.02861138868037182,1.1170954089277327
2015-10-06,0.017647436818371724,1.136809279576878
